course_id,item_total,card_written_total,card_viva_total,card_ospe_total,term_written_total,term_viva_total,term_ospe_total,prof_written_total,prof_viva_total,prof_ospe_total,ward_exam_total,prof_total,item_pass_pct,card_pass_pct,term_pass_pct,prof_pass_pct,weak_threshold_pct,strong_threshold_pct
ANA101,10,50,25,25,100,50,50,180,150,150,0,500,0.6,0.6,0.6,0.6,0.4,0.7
PHY102,10,50,25,25,100,50,50,180,100,100,0,400,0.6,0.6,0.6,0.6,0.4,0.7
BCH103,10,50,25,25,100,50,50,180,100,100,0,400,0.6,0.6,0.6,0.6,0.4,0.7
PHA204,10,50,25,25,100,50,50,100,100,100,0,300,0.6,0.6,0.6,0.6,0.4,0.7
FMT205,10,50,25,25,100,50,50,100,100,100,0,300,0.6,0.6,0.6,0.6,0.4,0.7
COM306,10,50,25,25,100,50,50,100,100,100,0,300,0.6,0.6,0.6,0.6,0.4,0.7
PAT307,10,50,25,25,100,50,50,100,100,100,0,300,0.6,0.6,0.6,0.6,0.4,0.7
MIC308,10,50,25,25,100,50,50,100,100,100,0,300,0.6,0.6,0.6,0.6,0.4,0.7
MED409,10,50,25,25,100,50,50,180,100,200,100,500,0.6,0.6,0.6,0.6,0.4,0.7
SUR410,10,50,25,25,100,50,50,180,100,200,100,500,0.6,0.6,0.6,0.6,0.4,0.7
OBG411,10,50,25,25,100,50,50,180,100,200,100,500,0.6,0.6,0.6,0.6,0.4,0.7
