student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500001,ANA101,1,83.8,25,9,10,0.86,2
500001,PHY102,1,93.6,25,19,10,0.9,3
500001,BCH103,1,94.4,25,1,10,0.9,1
500002,ANA101,1,87.7,32,30,7,0.92,3
500002,PHY102,1,86.8,32,17,7,0.81,5
500002,BCH103,1,88.0,32,5,7,0.86,3
500003,ANA101,1,86.1,20,4,17,0.9,3
500003,PHY102,1,87.8,20,14,17,0.87,1
500003,BCH103,1,79.8,20,12,17,0.82,3
500004,ANA101,1,90.2,32,26,4,0.89,4
500004,PHY102,1,85.2,32,2,4,0.75,2
500004,BCH103,1,92.8,32,29,4,0.82,7
500005,ANA101,1,100.0,30,5,11,0.83,4
500005,PHY102,1,90.9,30,24,11,0.81,3
500005,BCH103,1,91.4,30,14,11,0.82,2
500006,ANA101,1,91.6,18,14,9,0.83,5
500006,PHY102,1,90.2,18,12,9,0.86,0
500006,BCH103,1,95.4,18,1,9,0.82,3
500007,ANA101,1,81.2,31,25,8,0.92,3
500007,PHY102,1,76.3,31,15,8,0.92,4
500007,BCH103,1,74.4,31,12,8,0.81,5
500008,ANA101,1,93.9,32,29,12,0.89,3
500008,PHY102,1,89.4,32,21,12,0.82,4
500008,BCH103,1,97.7,32,4,12,0.85,2
500009,ANA101,1,92.2,27,8,4,0.93,7
500009,PHY102,1,85.0,27,21,4,0.88,2
500009,BCH103,1,85.2,27,3,4,0.92,1
500010,ANA101,1,80.7,33,10,6,0.91,2
500010,PHY102,1,88.5,33,30,6,0.77,1
500010,BCH103,1,93.4,33,8,6,0.91,5
500011,ANA101,1,94.8,25,9,9,0.76,3
500011,PHY102,1,93.7,25,6,9,0.89,0
500011,BCH103,1,89.8,25,19,9,0.82,4
500012,ANA101,1,64.2,31,25,14,0.89,4
500012,PHY102,1,92.2,31,15,14,0.9,5
500012,BCH103,1,72.4,31,27,14,0.9,2
500013,ANA101,1,94.8,23,14,9,0.88,3
500013,PHY102,1,92.1,23,3,9,0.92,2
500013,BCH103,1,82.6,23,19,9,0.89,7
500014,ANA101,1,84.0,26,17,12,0.88,5
500014,PHY102,1,100.0,26,7,12,0.85,1
500014,BCH103,1,89.4,26,21,12,0.94,1
500015,ANA101,1,96.5,27,13,3,0.85,3
500015,PHY102,1,83.0,27,14,3,0.92,4
500015,BCH103,1,94.2,27,22,3,0.78,0
500016,ANA101,1,82.2,27,25,5,0.89,3
500016,PHY102,1,94.6,27,1,5,0.82,2
500016,BCH103,1,92.6,27,15,5,0.71,5
500017,ANA101,1,94.9,32,28,12,0.85,2
500017,PHY102,1,93.1,32,22,12,0.91,1
500017,BCH103,1,83.2,32,13,12,0.74,5
500018,ANA101,1,77.1,16,5,7,0.9,1
500018,PHY102,1,89.2,16,14,7,0.84,4
500018,BCH103,1,80.6,16,2,7,0.85,3
500019,ANA101,1,93.0,32,21,9,0.92,6
500019,PHY102,1,78.9,32,26,9,0.92,7
500019,BCH103,1,87.9,32,19,9,0.9,6
500020,ANA101,1,79.7,13,5,11,0.94,7
500020,PHY102,1,85.0,13,7,11,0.9,6
500020,BCH103,1,94.6,13,11,11,0.93,2
500021,ANA101,1,85.7,28,2,2,0.91,5
500021,PHY102,1,91.5,28,25,2,0.8,6
500021,BCH103,1,82.0,28,23,2,0.87,3
500022,ANA101,1,74.5,28,14,5,0.92,2
500022,PHY102,1,92.8,28,24,5,0.73,3
500022,BCH103,1,84.1,28,15,5,0.82,3
500023,ANA101,1,82.9,24,20,9,0.8,6
500023,PHY102,1,67.8,24,8,9,0.92,3
500023,BCH103,1,95.2,24,0,9,0.86,6
500024,ANA101,1,89.4,22,11,4,0.73,8
500024,PHY102,1,80.8,22,1,4,0.86,3
500024,BCH103,1,93.5,22,20,4,0.84,1
500025,ANA101,1,84.8,24,13,7,0.88,8
500025,PHY102,1,99.1,24,18,7,0.92,2
500025,BCH103,1,94.1,24,1,7,0.81,3
500026,ANA101,1,92.9,27,9,9,0.79,5
500026,PHY102,1,97.2,27,20,9,0.83,5
500026,BCH103,1,87.5,27,25,9,0.87,5
500027,ANA101,1,87.3,29,3,7,0.9,4
500027,PHY102,1,70.3,29,11,7,0.92,2
500027,BCH103,1,81.0,29,23,7,0.8,2
500028,ANA101,1,90.1,23,17,8,0.88,2
500028,PHY102,1,89.9,23,19,8,0.88,3
500028,BCH103,1,92.9,23,10,8,0.86,2
500029,ANA101,1,86.6,30,7,9,0.94,2
500029,PHY102,1,80.6,30,24,9,0.75,1
500029,BCH103,1,88.6,30,26,9,0.93,1
500030,ANA101,1,86.7,15,6,13,0.88,1
500030,PHY102,1,91.5,15,10,13,0.93,0
500030,BCH103,1,95.2,15,2,13,0.81,2
500031,ANA101,1,100.0,31,17,14,0.81,1
500031,PHY102,1,77.9,31,27,14,0.79,2
500031,BCH103,1,77.5,31,14,14,0.88,4
500032,ANA101,1,91.2,32,1,8,0.79,4
500032,PHY102,1,84.3,32,27,8,0.93,2
500032,BCH103,1,89.3,32,29,8,0.86,3
500033,ANA101,1,100.0,29,2,7,0.69,3
500033,PHY102,1,79.5,29,7,7,0.85,0
500033,BCH103,1,97.8,29,23,7,0.72,5
500034,ANA101,1,87.4,33,24,12,0.82,1
500034,PHY102,1,78.2,33,27,12,0.89,1
500034,BCH103,1,95.4,33,6,12,0.79,5
500035,ANA101,1,65.8,34,7,11,0.84,5
500035,PHY102,1,79.0,34,1,11,0.92,1
500035,BCH103,1,100.0,34,30,11,0.84,4
500036,ANA101,1,83.3,26,7,10,0.88,2
500036,PHY102,1,91.4,26,14,10,0.75,3
500036,BCH103,1,98.1,26,23,10,0.78,1
500037,ANA101,1,81.6,24,9,6,0.93,4
500037,PHY102,1,80.1,24,21,6,0.76,0
500037,BCH103,1,79.6,24,18,6,0.85,4
500038,ANA101,1,98.8,27,11,11,0.88,1
500038,PHY102,1,87.3,27,24,11,0.87,1
500038,BCH103,1,100.0,27,0,11,0.87,3
500039,ANA101,1,79.5,35,30,12,0.86,0
500039,PHY102,1,92.6,35,26,12,0.72,0
500039,BCH103,1,81.0,35,15,12,0.9,2
500040,ANA101,1,88.0,24,7,4,0.88,2
500040,PHY102,1,97.1,24,21,4,0.79,3
500040,BCH103,1,79.1,24,22,4,0.89,3
500041,ANA101,1,82.2,23,17,12,0.78,6
500041,PHY102,1,89.7,23,4,12,0.76,4
500041,BCH103,1,87.0,23,8,12,0.89,2
500042,ANA101,1,80.9,15,9,9,0.82,2
500042,PHY102,1,96.6,15,9,9,0.92,5
500042,BCH103,1,91.1,15,5,9,0.9,1
500043,ANA101,1,83.1,34,3,7,0.87,5
500043,PHY102,1,93.2,34,7,7,0.83,4
500043,BCH103,1,84.5,34,28,7,0.9,0
500044,ANA101,1,98.7,34,2,4,0.82,2
500044,PHY102,1,85.5,34,19,4,0.79,4
500044,BCH103,1,77.5,34,30,4,0.92,1
500045,ANA101,1,92.6,27,14,8,0.89,3
500045,PHY102,1,88.2,27,24,8,0.89,5
500045,BCH103,1,90.4,27,8,8,0.77,4
500046,ANA101,1,73.8,18,10,9,0.88,4
500046,PHY102,1,80.7,18,12,9,0.93,5
500046,BCH103,1,97.4,18,13,9,0.77,2
500047,ANA101,1,93.7,30,27,8,0.82,4
500047,PHY102,1,76.8,30,11,8,0.83,2
500047,BCH103,1,90.0,30,23,8,0.89,5
500048,ANA101,1,83.5,32,26,5,0.8,4
500048,PHY102,1,91.6,32,26,5,0.8,3
500048,BCH103,1,83.6,32,11,5,0.93,3
500049,ANA101,1,90.2,29,9,5,0.9,0
500049,PHY102,1,87.7,29,13,5,0.88,3
500049,BCH103,1,72.7,29,23,5,0.89,4
500050,ANA101,1,96.1,30,14,11,0.9,3
500050,PHY102,1,100.0,30,18,11,0.91,3
500050,BCH103,1,84.7,30,27,11,0.86,4
500051,ANA101,1,90.7,19,10,9,0.84,2
500051,PHY102,1,84.9,19,4,9,0.83,2
500051,BCH103,1,87.2,19,16,9,0.85,2
500052,ANA101,1,82.7,15,4,10,0.8,6
500052,PHY102,1,78.3,15,6,10,0.94,4
500052,BCH103,1,91.9,15,6,10,0.9,5
500053,ANA101,1,92.9,31,28,11,0.94,3
500053,PHY102,1,84.6,31,4,11,0.84,5
500053,BCH103,1,87.1,31,21,11,0.91,2
500054,ANA101,1,98.7,17,10,11,0.81,5
500054,PHY102,1,88.9,17,6,11,0.85,2
500054,BCH103,1,98.4,17,0,11,0.85,1
500055,ANA101,1,98.4,28,9,14,0.9,3
500055,PHY102,1,92.7,28,23,14,0.72,3
500055,BCH103,1,82.8,28,9,14,0.82,3
500056,ANA101,1,91.8,31,29,9,0.82,3
500056,PHY102,1,90.0,31,16,9,0.82,3
500056,BCH103,1,92.6,31,14,9,0.89,2
500057,ANA101,1,84.3,33,27,8,0.8,4
500057,PHY102,1,94.6,33,10,8,0.87,1
500057,BCH103,1,94.4,33,18,8,0.86,2
500058,ANA101,1,97.3,30,24,6,0.81,2
500058,PHY102,1,100.0,30,17,6,0.8,3
500058,BCH103,1,79.8,30,12,6,0.9,2
500059,ANA101,1,92.3,32,28,10,0.76,0
500059,PHY102,1,85.2,32,17,10,0.81,3
500059,BCH103,1,85.0,32,27,10,0.76,2
500060,ANA101,1,85.1,18,15,10,0.83,4
500060,PHY102,1,89.4,18,8,10,0.87,6
500060,BCH103,1,71.2,18,0,10,0.93,3
500061,ANA101,1,91.9,26,14,7,0.88,2
500061,PHY102,1,94.8,26,24,7,0.79,1
500061,BCH103,1,76.8,26,6,7,0.89,2
500062,ANA101,1,91.0,33,22,9,0.91,6
500062,PHY102,1,89.6,33,27,9,0.85,7
500062,BCH103,1,91.3,33,7,9,0.9,3
500063,ANA101,1,92.9,29,5,9,0.85,3
500063,PHY102,1,83.8,29,6,9,0.77,3
500063,BCH103,1,79.8,29,25,9,0.9,2
500064,ANA101,1,89.9,26,2,20,0.91,3
500064,PHY102,1,85.7,26,11,20,0.91,2
500064,BCH103,1,90.4,26,11,20,0.84,3
500065,ANA101,1,98.0,34,22,7,0.87,5
500065,PHY102,1,91.2,34,29,7,0.75,1
500065,BCH103,1,85.7,34,3,7,0.9,4
500066,ANA101,1,81.8,28,23,13,0.88,1
500066,PHY102,1,94.4,28,4,13,0.79,5
500066,BCH103,1,84.1,28,5,13,0.88,3
500067,ANA101,1,81.6,30,4,10,0.86,7
500067,PHY102,1,86.1,30,19,10,0.86,3
500067,BCH103,1,79.6,30,24,10,0.85,3
500068,ANA101,1,84.4,32,16,9,0.88,4
500068,PHY102,1,86.3,32,29,9,0.88,5
500068,BCH103,1,94.6,32,12,9,0.9,3
500069,ANA101,1,87.5,27,6,10,0.93,5
500069,PHY102,1,87.5,27,23,10,0.86,4
500069,BCH103,1,75.8,27,23,10,0.82,5
500070,ANA101,1,94.6,30,4,10,0.85,4
500070,PHY102,1,80.8,30,21,10,0.77,4
500070,BCH103,1,97.1,30,27,10,0.91,1
500071,ANA101,1,77.0,23,8,9,0.72,2
500071,PHY102,1,88.0,23,11,9,0.8,1
500071,BCH103,1,83.8,23,18,9,0.82,1
500072,ANA101,1,84.6,26,23,8,0.93,5
500072,PHY102,1,83.7,26,11,8,0.85,3
500072,BCH103,1,81.6,26,22,8,0.86,3
500073,ANA101,1,99.7,15,8,8,0.87,4
500073,PHY102,1,90.1,15,11,8,0.93,3
500073,BCH103,1,87.0,15,1,8,0.92,5
500074,ANA101,1,77.2,33,5,8,0.9,3
500074,PHY102,1,90.2,33,27,8,0.89,3
500074,BCH103,1,86.5,33,27,8,0.84,3
500075,ANA101,1,87.9,29,4,10,0.92,3
500075,PHY102,1,92.8,29,27,10,0.89,1
500075,BCH103,1,79.1,29,26,10,0.88,1
500076,ANA101,1,84.4,20,2,9,0.82,1
500076,PHY102,1,75.6,20,15,9,0.88,3
500076,BCH103,1,79.8,20,2,9,0.74,2
500077,ANA101,1,85.3,30,25,12,0.86,4
500077,PHY102,1,100.0,30,17,12,0.89,6
500077,BCH103,1,82.7,30,14,12,0.9,6
500078,ANA101,1,88.2,29,3,13,0.89,7
500078,PHY102,1,78.0,29,14,13,0.91,2
500078,BCH103,1,83.2,29,26,13,0.94,2
500079,ANA101,1,99.4,31,25,9,0.88,3
500079,PHY102,1,96.8,31,26,9,0.77,1
500079,BCH103,1,90.5,31,16,9,0.88,1
500080,ANA101,1,80.9,30,19,8,0.83,2
500080,PHY102,1,100.0,30,28,8,0.85,3
500080,BCH103,1,77.8,30,20,8,0.91,4
500081,ANA101,1,85.7,27,20,13,0.78,3
500081,PHY102,1,87.8,27,25,13,0.85,1
500081,BCH103,1,87.5,27,16,13,0.85,3
500082,ANA101,1,80.8,33,23,9,0.84,3
500082,PHY102,1,93.7,33,3,9,0.86,4
500082,BCH103,1,73.6,33,30,9,0.9,6
500083,ANA101,1,93.6,30,11,10,0.82,4
500083,PHY102,1,99.3,30,24,10,0.87,4
500083,BCH103,1,84.6,30,18,10,0.74,2
500084,ANA101,1,93.6,14,5,8,0.92,5
500084,PHY102,1,82.8,14,3,8,0.85,5
500084,BCH103,1,91.7,14,12,8,0.91,4
500085,ANA101,1,76.9,18,8,9,0.82,3
500085,PHY102,1,87.0,18,15,9,0.85,1
500085,BCH103,1,98.1,18,13,9,0.88,2
500086,ANA101,1,85.2,28,0,13,0.86,3
500086,PHY102,1,96.0,28,2,13,0.79,2
500086,BCH103,1,97.8,28,24,13,0.78,3
500087,ANA101,1,84.1,35,11,12,0.84,3
500087,PHY102,1,91.0,35,29,12,0.76,1
500087,BCH103,1,86.0,35,16,12,0.87,0
500088,ANA101,1,94.1,23,7,6,0.93,3
500088,PHY102,1,100.0,23,18,6,0.74,3
500088,BCH103,1,95.2,23,16,6,0.86,2
500089,ANA101,1,85.5,30,12,6,0.8,6
500089,PHY102,1,93.2,30,28,6,0.91,1
500089,BCH103,1,95.1,30,15,6,0.81,6
500090,ANA101,1,92.6,30,19,8,0.85,3
500090,PHY102,1,70.8,30,26,8,0.91,1
500090,BCH103,1,80.8,30,9,8,0.89,3
500091,ANA101,1,95.3,36,5,8,0.91,1
500091,PHY102,1,78.3,36,12,8,0.72,2
500091,BCH103,1,99.2,36,30,8,0.88,2
500092,ANA101,1,96.9,20,18,11,0.75,4
500092,PHY102,1,74.8,20,11,11,0.77,1
500092,BCH103,1,83.8,20,15,11,0.88,0
500093,ANA101,1,87.4,34,27,3,0.84,4
500093,PHY102,1,84.2,34,4,3,0.78,3
500093,BCH103,1,88.8,34,30,3,0.74,2
500094,ANA101,1,93.4,30,26,13,0.73,0
500094,PHY102,1,85.2,30,4,13,0.92,3
500094,BCH103,1,89.0,30,10,13,0.87,6
500095,ANA101,1,80.4,10,4,6,0.76,1
500095,PHY102,1,72.8,10,3,6,0.9,3
500095,BCH103,1,88.4,10,3,6,0.87,5
500096,ANA101,1,95.0,32,11,12,0.81,6
500096,PHY102,1,91.7,32,28,12,0.91,2
500096,BCH103,1,74.9,32,20,12,0.94,3
500097,ANA101,1,88.8,32,29,5,0.86,5
500097,PHY102,1,93.8,32,12,5,0.92,3
500097,BCH103,1,88.9,32,3,5,0.83,2
500098,ANA101,1,99.3,30,25,8,0.77,1
500098,PHY102,1,72.9,30,23,8,0.77,4
500098,BCH103,1,86.8,30,26,8,0.91,5
500099,ANA101,1,90.7,27,18,12,0.87,6
500099,PHY102,1,80.8,27,15,12,0.75,0
500099,BCH103,1,99.0,27,22,12,0.91,2
500100,ANA101,1,84.2,29,3,9,0.91,4
500100,PHY102,1,90.9,29,4,9,0.84,4
500100,BCH103,1,83.4,29,23,9,0.93,3
500101,ANA101,1,90.9,33,17,13,0.77,3
500101,PHY102,1,83.1,33,29,13,0.89,4
500101,BCH103,1,83.8,33,24,13,0.82,1
500102,ANA101,1,100.0,22,7,17,0.88,4
500102,PHY102,1,84.1,22,7,17,0.92,0
500102,BCH103,1,91.6,22,8,17,0.73,5
500103,ANA101,1,93.0,18,15,7,0.75,5
500103,PHY102,1,98.6,18,4,7,0.87,1
500103,BCH103,1,92.2,18,1,7,0.84,4
500104,ANA101,1,95.7,19,9,6,0.86,1
500104,PHY102,1,99.4,19,14,6,0.78,3
500104,BCH103,1,87.1,19,4,6,0.88,6
500105,ANA101,1,92.9,22,20,5,0.8,7
500105,PHY102,1,83.8,22,8,5,0.81,1
500105,BCH103,1,93.5,22,19,5,0.75,5
500106,ANA101,1,92.1,23,15,4,0.78,2
500106,PHY102,1,93.9,23,1,4,0.93,0
500106,BCH103,1,85.6,23,19,4,0.84,4
500107,ANA101,1,85.2,34,5,8,0.83,3
500107,PHY102,1,84.0,34,7,8,0.89,3
500107,BCH103,1,86.1,34,29,8,0.88,4
500108,ANA101,1,80.6,28,22,4,0.76,2
500108,PHY102,1,96.6,28,2,4,0.82,4
500108,BCH103,1,77.1,28,21,4,0.85,4
500109,ANA101,1,79.9,13,4,1,0.89,2
500109,PHY102,1,93.6,13,8,1,0.86,4
500109,BCH103,1,89.7,13,7,1,0.9,1
500110,ANA101,1,94.3,22,6,7,0.91,5
500110,PHY102,1,87.1,22,16,7,0.82,2
500110,BCH103,1,85.0,22,3,7,0.91,4
500111,ANA101,1,85.0,30,26,14,0.92,5
500111,PHY102,1,88.4,30,25,14,0.84,2
500111,BCH103,1,95.9,30,27,14,0.86,2
500112,ANA101,1,92.0,33,27,10,0.91,5
500112,PHY102,1,83.0,33,5,10,0.79,1
500112,BCH103,1,78.4,33,6,10,0.89,4
500113,ANA101,1,79.1,20,16,5,0.84,3
500113,PHY102,1,95.0,20,0,5,0.9,0
500113,BCH103,1,85.5,20,18,5,0.87,4
500114,ANA101,1,83.1,17,14,6,0.77,2
500114,PHY102,1,89.6,17,14,6,0.91,5
500114,BCH103,1,80.5,17,3,6,0.78,2
500115,ANA101,1,94.4,31,28,11,0.74,1
500115,PHY102,1,92.3,31,11,11,0.77,3
500115,BCH103,1,94.0,31,27,11,0.89,4
500116,ANA101,1,94.7,27,23,10,0.91,5
500116,PHY102,1,87.8,27,18,10,0.86,4
500116,BCH103,1,81.0,27,10,10,0.91,3
500117,ANA101,1,81.4,21,10,8,0.9,1
500117,PHY102,1,91.5,21,16,8,0.9,2
500117,BCH103,1,84.5,21,0,8,0.85,2
500118,ANA101,1,89.9,14,0,12,0.8,1
500118,PHY102,1,87.5,14,11,12,0.86,3
500118,BCH103,1,84.6,14,7,12,0.87,2
500119,ANA101,1,84.0,28,18,10,0.88,0
500119,PHY102,1,96.0,28,2,10,0.84,3
500119,BCH103,1,89.2,28,26,10,0.76,1
500120,ANA101,1,93.9,25,15,8,0.85,3
500120,PHY102,1,85.4,25,22,8,0.84,5
500120,BCH103,1,98.1,25,8,8,0.74,3
500121,ANA101,1,81.0,31,13,9,0.85,4
500121,PHY102,1,81.6,31,7,9,0.9,3
500121,BCH103,1,79.7,31,29,9,0.81,2
500122,ANA101,1,84.4,30,27,10,0.87,8
500122,PHY102,1,79.1,30,1,10,0.86,5
500122,BCH103,1,90.8,30,12,10,0.69,3
500123,ANA101,1,95.8,25,18,13,0.87,6
500123,PHY102,1,91.2,25,15,13,0.79,5
500123,BCH103,1,83.1,25,23,13,0.82,0
500124,ANA101,1,93.0,31,21,6,0.87,7
500124,PHY102,1,97.4,31,25,6,0.88,0
500124,BCH103,1,95.9,31,13,6,0.9,3
500125,ANA101,1,96.8,30,26,9,0.88,7
500125,PHY102,1,76.8,30,2,9,0.87,3
500125,BCH103,1,85.7,30,25,9,0.8,3
500126,ANA101,1,85.0,21,16,8,0.83,3
500126,PHY102,1,88.7,21,14,8,0.9,3
500126,BCH103,1,90.1,21,0,8,0.89,3
500127,ANA101,1,87.2,18,16,3,0.83,2
500127,PHY102,1,93.0,18,13,3,0.77,7
500127,BCH103,1,89.7,18,6,3,0.81,2
500128,ANA101,1,98.9,31,10,7,0.83,6
500128,PHY102,1,91.6,31,13,7,0.89,4
500128,BCH103,1,85.6,31,25,7,0.79,3
500129,ANA101,1,93.2,24,2,4,0.86,3
500129,PHY102,1,79.8,24,8,4,0.76,2
500129,BCH103,1,91.7,24,21,4,0.81,3
500130,ANA101,1,89.7,32,27,9,0.8,3
500130,PHY102,1,99.1,32,15,9,0.87,5
500130,BCH103,1,82.2,32,13,9,0.85,2
500131,ANA101,1,91.0,29,21,8,0.87,1
500131,PHY102,1,98.0,29,26,8,0.79,1
500131,BCH103,1,84.4,29,5,8,0.94,3
500132,ANA101,1,77.4,29,22,10,0.8,6
500132,PHY102,1,95.8,29,0,10,0.85,4
500132,BCH103,1,95.6,29,24,10,0.92,3
500133,ANA101,1,99.5,32,10,10,0.8,6
500133,PHY102,1,95.7,32,20,10,0.86,3
500133,BCH103,1,82.8,32,28,10,0.81,5
500134,ANA101,1,89.7,35,30,4,0.8,1
500134,PHY102,1,90.4,35,23,4,0.85,1
500134,BCH103,1,92.2,35,20,4,0.85,4
500135,ANA101,1,82.9,20,17,9,0.9,3
500135,PHY102,1,86.2,20,11,9,0.88,4
500135,BCH103,1,82.8,20,1,9,0.89,6
500136,ANA101,1,100.0,14,3,10,0.92,6
500136,PHY102,1,99.0,14,12,10,0.84,3
500136,BCH103,1,93.2,14,3,10,0.81,2
500137,ANA101,1,88.0,19,12,12,0.78,7
500137,PHY102,1,84.1,19,5,12,0.86,8
500137,BCH103,1,100.0,19,15,12,0.77,5
500138,ANA101,1,89.4,23,20,9,0.92,3
500138,PHY102,1,96.0,23,12,9,0.85,3
500138,BCH103,1,92.2,23,0,9,0.85,2
500139,ANA101,1,94.0,31,4,7,0.84,1
500139,PHY102,1,87.9,31,26,7,0.86,4
500139,BCH103,1,95.4,31,2,7,0.94,2
500140,ANA101,1,96.8,36,30,10,0.86,3
500140,PHY102,1,84.5,36,20,10,0.79,6
500140,BCH103,1,84.8,36,8,10,0.86,2
500141,ANA101,1,79.9,17,2,13,0.89,1
500141,PHY102,1,77.1,17,9,13,0.9,5
500141,BCH103,1,87.1,17,9,13,0.83,2
500142,ANA101,1,86.7,31,29,10,0.76,3
500142,PHY102,1,100.0,31,7,10,0.9,1
500142,BCH103,1,96.0,31,23,10,0.82,3
500143,ANA101,1,89.6,18,0,4,0.88,0
500143,PHY102,1,78.8,18,9,4,0.83,3
500143,BCH103,1,96.6,18,15,4,0.88,3
500144,ANA101,1,97.8,23,5,10,0.81,4
500144,PHY102,1,92.4,23,17,10,0.9,2
500144,BCH103,1,91.4,23,10,10,0.92,3
500145,ANA101,1,83.1,32,24,9,0.85,6
500145,PHY102,1,91.4,32,28,9,0.86,1
500145,BCH103,1,89.4,32,8,9,0.93,3
500146,ANA101,1,88.2,26,22,9,0.89,1
500146,PHY102,1,90.0,26,5,9,0.88,5
500146,BCH103,1,89.3,26,7,9,0.87,5
500147,ANA101,1,81.7,29,6,8,0.88,3
500147,PHY102,1,93.6,29,22,8,0.81,5
500147,BCH103,1,79.5,29,25,8,0.93,4
500148,ANA101,1,78.3,22,17,9,0.88,2
500148,PHY102,1,94.4,22,17,9,0.82,2
500148,BCH103,1,88.6,22,18,9,0.9,5
500149,ANA101,1,93.8,32,30,9,0.81,4
500149,PHY102,1,99.8,32,4,9,0.84,2
500149,BCH103,1,89.8,32,30,9,0.87,4
500150,ANA101,1,84.5,25,19,5,0.85,3
500150,PHY102,1,79.9,25,19,5,0.87,3
500150,BCH103,1,98.4,25,6,5,0.85,4
500151,ANA101,1,88.6,30,27,11,0.88,3
500151,PHY102,1,100.0,30,27,11,0.91,3
500151,BCH103,1,97.5,30,20,11,0.92,5
500152,ANA101,1,83.2,28,23,8,0.81,1
500152,PHY102,1,90.8,28,0,8,0.92,3
