student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500152,BCH103,1,86.8,28,23,8,0.89,2
500153,ANA101,1,93.5,31,27,9,0.83,3
500153,PHY102,1,82.3,31,3,9,0.86,3
500153,BCH103,1,80.9,31,2,9,0.91,2
500154,ANA101,1,76.5,25,23,8,0.85,2
500154,PHY102,1,81.2,25,16,8,0.86,4
500154,BCH103,1,72.1,25,10,8,0.87,1
500155,ANA101,1,80.8,19,0,13,0.81,5
500155,PHY102,1,88.2,19,14,13,0.66,4
500155,BCH103,1,79.9,19,9,13,0.93,2
500156,ANA101,1,91.4,18,0,12,0.83,0
500156,PHY102,1,89.3,18,15,12,0.86,2
500156,BCH103,1,81.9,18,13,12,0.92,2
500157,ANA101,1,82.6,19,13,13,0.81,3
500157,PHY102,1,79.7,19,3,13,0.77,5
500157,BCH103,1,91.3,19,2,13,0.93,7
500158,ANA101,1,81.3,27,25,8,0.82,5
500158,PHY102,1,97.1,27,2,8,0.88,2
500158,BCH103,1,92.2,27,14,8,0.83,4
500159,ANA101,1,87.4,9,4,5,0.65,2
500159,PHY102,1,87.3,9,5,5,0.79,4
500159,BCH103,1,100.0,9,3,5,0.93,7
500160,ANA101,1,74.6,28,26,8,0.75,5
500160,PHY102,1,94.6,28,13,8,0.92,7
500160,BCH103,1,86.9,28,21,8,0.86,5
500161,ANA101,1,90.3,31,7,12,0.87,8
500161,PHY102,1,72.0,31,26,12,0.83,3
500161,BCH103,1,96.7,31,10,12,0.73,3
500162,ANA101,1,90.9,22,16,13,0.79,6
500162,PHY102,1,94.7,22,11,13,0.87,4
500162,BCH103,1,82.7,22,15,13,0.74,1
500163,ANA101,1,88.6,18,13,6,0.92,4
500163,PHY102,1,93.2,18,2,6,0.89,3
500163,BCH103,1,98.1,18,6,6,0.77,2
500164,ANA101,1,83.7,24,20,13,0.7,3
500164,PHY102,1,100.0,24,19,13,0.85,1
500164,BCH103,1,95.5,24,13,13,0.86,7
500165,ANA101,1,85.6,33,2,5,0.78,2
500165,PHY102,1,91.0,33,8,5,0.8,2
500165,BCH103,1,97.2,33,27,5,0.9,3
500166,ANA101,1,92.5,31,18,9,0.75,7
500166,PHY102,1,100.0,31,27,9,0.9,5
500166,BCH103,1,81.7,31,29,9,0.85,4
500167,ANA101,1,94.0,33,26,9,0.88,4
500167,PHY102,1,92.0,33,6,9,0.78,2
500167,BCH103,1,100.0,33,30,9,0.86,5
500168,ANA101,1,78.6,30,1,13,0.94,3
500168,PHY102,1,81.9,30,20,13,0.79,2
500168,BCH103,1,79.0,30,24,13,0.78,4
500169,ANA101,1,86.8,26,2,3,0.92,7
500169,PHY102,1,96.7,26,7,3,0.69,2
500169,BCH103,1,100.0,26,20,3,0.87,2
500170,ANA101,1,81.8,34,30,5,0.86,2
500170,PHY102,1,90.2,34,9,5,0.89,3
500170,BCH103,1,77.1,34,5,5,0.93,2
500171,ANA101,1,97.0,36,13,2,0.88,3
500171,PHY102,1,95.1,36,28,2,0.91,3
500171,BCH103,1,100.0,36,30,2,0.86,1
500172,ANA101,1,92.1,28,20,6,0.89,4
500172,PHY102,1,87.1,28,20,6,0.82,4
500172,BCH103,1,81.2,28,22,6,0.92,1
500173,ANA101,1,91.1,12,10,3,0.87,5
500173,PHY102,1,100.0,12,3,3,0.77,6
500173,BCH103,1,83.5,12,6,3,0.89,4
500174,ANA101,1,97.0,26,22,10,0.72,4
500174,PHY102,1,86.4,26,20,10,0.86,4
500174,BCH103,1,89.2,26,2,10,0.82,2
500175,ANA101,1,89.9,29,25,5,0.73,2
500175,PHY102,1,100.0,29,7,5,0.84,6
500175,BCH103,1,96.1,29,26,5,0.71,4
500176,ANA101,1,92.2,24,2,7,0.81,0
500176,PHY102,1,82.1,24,9,7,0.89,3
500176,BCH103,1,77.8,24,22,7,0.85,6
500177,ANA101,1,83.9,30,25,15,0.87,2
500177,PHY102,1,91.5,30,4,15,0.88,6
500177,BCH103,1,89.1,30,22,15,0.87,1
500178,ANA101,1,87.1,33,28,10,0.7,2
500178,PHY102,1,83.7,33,21,10,0.82,4
500178,BCH103,1,84.9,33,14,10,0.88,3
500179,ANA101,1,82.8,36,30,7,0.72,4
500179,PHY102,1,76.4,36,2,7,0.87,3
500179,BCH103,1,90.8,36,12,7,0.83,3
500180,ANA101,1,80.9,31,25,10,0.79,3
500180,PHY102,1,87.4,31,16,10,0.86,5
500180,BCH103,1,90.5,31,0,10,0.94,4
500181,ANA101,1,88.8,25,13,11,0.84,2
500181,PHY102,1,82.6,25,20,11,0.92,2
500181,BCH103,1,100.0,25,0,11,0.79,4
500182,ANA101,1,89.4,21,2,12,0.81,3
500182,PHY102,1,98.6,21,19,12,0.91,1
500182,BCH103,1,80.0,21,11,12,0.8,1
500183,ANA101,1,77.6,24,7,7,0.88,4
500183,PHY102,1,83.2,24,11,7,0.91,5
500183,BCH103,1,82.3,24,21,7,0.88,3
500184,ANA101,1,94.2,24,20,10,0.93,1
500184,PHY102,1,79.5,24,10,10,0.71,3
500184,BCH103,1,89.2,24,21,10,0.93,1
500185,ANA101,1,82.8,30,28,9,0.83,1
500185,PHY102,1,100.0,30,15,9,0.84,3
500185,BCH103,1,84.9,30,18,9,0.87,4
500186,ANA101,1,96.6,22,1,9,0.92,6
500186,PHY102,1,89.7,22,16,9,0.81,6
500186,BCH103,1,89.3,22,8,9,0.8,3
500187,ANA101,1,87.4,24,7,8,0.88,3
500187,PHY102,1,93.3,24,3,8,0.88,4
500187,BCH103,1,86.5,24,19,8,0.89,1
500188,ANA101,1,84.1,31,6,11,0.84,2
500188,PHY102,1,80.6,31,17,11,0.89,2
500188,BCH103,1,88.5,31,25,11,0.86,5
500189,ANA101,1,89.2,24,7,11,0.84,6
500189,PHY102,1,82.2,24,11,11,0.84,1
500189,BCH103,1,71.6,24,19,11,0.77,4
500190,ANA101,1,91.1,25,2,4,0.78,2
500190,PHY102,1,86.1,25,20,4,0.91,4
500190,BCH103,1,79.5,25,1,4,0.74,3
500191,ANA101,1,80.9,23,19,7,0.93,6
500191,PHY102,1,88.9,23,5,7,0.77,1
500191,BCH103,1,99.2,23,5,7,0.87,3
500192,ANA101,1,82.8,30,17,9,0.9,8
500192,PHY102,1,83.1,30,7,9,0.85,2
500192,BCH103,1,88.9,30,27,9,0.82,5
500193,ANA101,1,81.9,32,4,11,0.9,2
500193,PHY102,1,94.2,32,15,11,0.85,4
500193,BCH103,1,83.1,32,27,11,0.91,0
500194,ANA101,1,96.6,24,4,10,0.8,1
500194,PHY102,1,93.0,24,14,10,0.9,7
500194,BCH103,1,92.4,24,19,10,0.82,4
500195,ANA101,1,81.6,28,26,12,0.89,2
500195,PHY102,1,81.7,28,25,12,0.72,1
500195,BCH103,1,89.6,28,21,12,0.9,5
500196,ANA101,1,78.0,32,12,8,0.78,3
500196,PHY102,1,86.5,32,22,8,0.83,5
500196,BCH103,1,92.2,32,28,8,0.88,3
500197,ANA101,1,79.9,33,0,7,0.89,4
500197,PHY102,1,96.8,33,30,7,0.87,1
500197,BCH103,1,60.5,33,15,7,0.74,3
500198,ANA101,1,100.0,13,7,9,0.83,2
500198,PHY102,1,92.7,13,4,9,0.89,7
500198,BCH103,1,86.8,13,2,9,0.93,3
500199,ANA101,1,93.4,34,7,13,0.87,5
500199,PHY102,1,79.9,34,10,13,0.76,2
500199,BCH103,1,78.1,34,30,13,0.91,5
500200,ANA101,1,93.7,34,12,7,0.91,2
500200,PHY102,1,97.1,34,30,7,0.91,5
500200,BCH103,1,86.0,34,3,7,0.88,2
500201,ANA101,1,86.1,22,12,8,0.76,6
500201,PHY102,1,83.2,22,16,8,0.9,3
500201,BCH103,1,87.8,22,19,8,0.84,5
500202,ANA101,1,78.1,17,3,7,0.73,4
500202,PHY102,1,74.5,17,0,7,0.9,6
500202,BCH103,1,87.8,17,13,7,0.87,6
500203,ANA101,1,84.2,33,27,9,0.89,2
500203,PHY102,1,98.5,33,11,9,0.86,2
500203,BCH103,1,86.4,33,27,9,0.93,7
500204,ANA101,1,94.7,16,5,12,0.93,4
500204,PHY102,1,85.9,16,14,12,0.91,3
500204,BCH103,1,85.4,16,10,12,0.8,3
500205,ANA101,1,82.5,20,17,9,0.89,6
500205,PHY102,1,77.3,20,14,9,0.76,5
500205,BCH103,1,75.2,20,14,9,0.88,3
500206,ANA101,1,94.7,18,14,8,0.84,2
500206,PHY102,1,86.2,18,12,8,0.85,3
500206,BCH103,1,93.3,18,14,8,0.9,1
500207,ANA101,1,89.7,29,9,8,0.82,2
500207,PHY102,1,72.9,29,24,8,0.86,2
500207,BCH103,1,78.5,29,14,8,0.9,2
500208,ANA101,1,87.5,34,1,5,0.91,1
500208,PHY102,1,89.6,34,28,5,0.9,3
500208,BCH103,1,84.0,34,5,5,0.84,2
500209,ANA101,1,93.6,24,20,8,0.89,2
500209,PHY102,1,100.0,24,19,8,0.86,4
500209,BCH103,1,97.8,24,6,8,0.89,6
500210,ANA101,1,87.9,33,30,1,0.83,2
500210,PHY102,1,81.8,33,6,1,0.93,6
500210,BCH103,1,98.2,33,10,1,0.75,1
500211,ANA101,1,100.0,20,13,10,0.81,4
500211,PHY102,1,88.7,20,16,10,0.8,2
500211,BCH103,1,85.0,20,12,10,0.86,3
500212,ANA101,1,85.9,26,22,7,0.9,6
500212,PHY102,1,91.4,26,5,7,0.86,1
500212,BCH103,1,91.2,26,1,7,0.9,1
500213,ANA101,1,87.2,28,4,10,0.93,5
500213,PHY102,1,85.1,28,25,10,0.88,1
500213,BCH103,1,78.5,28,13,10,0.93,2
500214,ANA101,1,80.9,29,13,9,0.83,2
500214,PHY102,1,90.2,29,24,9,0.85,3
500214,BCH103,1,91.9,29,2,9,0.91,4
500215,ANA101,1,98.0,35,30,9,0.86,4
500215,PHY102,1,92.1,35,18,9,0.92,4
500215,BCH103,1,76.6,35,27,9,0.93,2
500216,ANA101,1,88.6,29,27,6,0.74,6
500216,PHY102,1,90.3,29,24,6,0.83,3
500216,BCH103,1,82.0,29,27,6,0.85,5
500217,ANA101,1,94.6,26,24,12,0.83,6
500217,PHY102,1,84.1,26,8,12,0.74,6
500217,BCH103,1,87.7,26,15,12,0.83,3
500218,ANA101,1,92.6,23,15,12,0.78,2
500218,PHY102,1,74.7,23,21,12,0.75,3
500218,BCH103,1,100.0,23,17,12,0.86,2
500219,ANA101,1,83.8,29,3,5,0.92,3
500219,PHY102,1,85.1,29,21,5,0.8,3
500219,BCH103,1,82.9,29,26,5,0.88,3
500220,ANA101,1,91.0,31,26,9,0.84,1
500220,PHY102,1,100.0,31,9,9,0.8,4
500220,BCH103,1,95.0,31,15,9,0.9,0
500221,ANA101,1,98.9,29,12,14,0.83,5
500221,PHY102,1,75.3,29,13,14,0.89,3
500221,BCH103,1,80.9,29,23,14,0.87,1
500222,ANA101,1,87.1,17,14,9,0.91,3
500222,PHY102,1,100.0,17,8,9,0.84,4
500222,BCH103,1,86.3,17,6,9,0.83,1
500223,ANA101,1,86.5,29,1,6,0.85,2
500223,PHY102,1,83.0,29,26,6,0.93,0
500223,BCH103,1,87.7,29,26,6,0.81,2
500224,ANA101,1,94.9,29,17,3,0.82,4
500224,PHY102,1,89.5,29,25,3,0.87,6
500224,BCH103,1,91.9,29,23,3,0.78,4
500225,ANA101,1,72.8,27,6,13,0.85,2
500225,PHY102,1,92.9,27,21,13,0.87,4
500225,BCH103,1,87.0,27,4,13,0.92,4
500226,ANA101,1,91.7,22,14,5,0.77,1
500226,PHY102,1,93.4,22,12,5,0.73,0
500226,BCH103,1,89.3,22,16,5,0.86,2
500227,ANA101,1,82.0,23,18,3,0.92,2
500227,PHY102,1,79.6,23,5,3,0.84,2
500227,BCH103,1,85.6,23,7,3,0.88,1
500228,ANA101,1,67.8,18,8,12,0.91,4
500228,PHY102,1,84.3,18,2,12,0.89,5
500228,BCH103,1,89.1,18,3,12,0.83,2
500229,ANA101,1,74.6,17,3,11,0.91,3
500229,PHY102,1,92.7,17,8,11,0.8,1
500229,BCH103,1,93.0,17,0,11,0.92,2
500230,ANA101,1,75.6,34,19,9,0.85,4
500230,PHY102,1,84.0,34,20,9,0.93,2
500230,BCH103,1,89.8,34,29,9,0.82,4
500231,ANA101,1,87.5,19,9,10,0.86,3
500231,PHY102,1,88.4,19,14,10,0.94,5
500231,BCH103,1,89.1,19,0,10,0.8,6
500232,ANA101,1,85.5,26,8,9,0.87,5
500232,PHY102,1,87.4,26,23,9,0.9,1
500232,BCH103,1,100.0,26,24,9,0.78,6
500233,ANA101,1,91.2,29,8,10,0.87,8
500233,PHY102,1,92.7,29,26,10,0.85,3
500233,BCH103,1,85.3,29,14,10,0.94,2
500234,ANA101,1,92.8,35,29,9,0.9,5
500234,PHY102,1,92.0,35,6,9,0.81,3
500234,BCH103,1,88.9,35,29,9,0.86,2
500235,ANA101,1,80.6,30,5,10,0.86,4
500235,PHY102,1,77.8,30,4,10,0.73,3
500235,BCH103,1,91.4,30,25,10,0.84,3
500236,ANA101,1,100.0,31,26,9,0.93,5
500236,PHY102,1,86.8,31,6,9,0.86,1
500236,BCH103,1,79.4,31,29,9,0.72,4
500237,ANA101,1,94.1,35,13,11,0.79,3
500237,PHY102,1,91.4,35,29,11,0.78,1
500237,BCH103,1,83.7,35,16,11,0.76,5
500238,ANA101,1,98.5,28,25,7,0.74,3
500238,PHY102,1,80.0,28,22,7,0.93,3
500238,BCH103,1,87.5,28,13,7,0.65,4
500239,ANA101,1,99.7,31,2,9,0.78,6
500239,PHY102,1,78.9,31,29,9,0.88,6
500239,BCH103,1,92.8,31,22,9,0.79,2
500240,ANA101,1,92.4,27,24,4,0.81,2
500240,PHY102,1,74.2,27,23,4,0.91,2
500240,BCH103,1,89.6,27,17,4,0.88,5
500241,ANA101,1,84.3,23,9,8,0.85,1
500241,PHY102,1,88.1,23,21,8,0.89,3
500241,BCH103,1,82.3,23,0,8,0.89,2
500242,ANA101,1,91.0,31,19,13,0.86,4
500242,PHY102,1,83.8,31,28,13,0.71,3
500242,BCH103,1,90.3,31,7,13,0.89,3
500243,ANA101,1,84.3,33,29,9,0.86,3
500243,PHY102,1,92.6,33,3,9,0.79,3
500243,BCH103,1,70.7,33,23,9,0.72,8
500244,ANA101,1,93.7,32,19,7,0.88,1
500244,PHY102,1,93.3,32,27,7,0.81,4
500244,BCH103,1,89.2,32,26,7,0.88,6
500245,ANA101,1,90.1,24,19,8,0.9,0
500245,PHY102,1,84.6,24,21,8,0.81,2
500245,BCH103,1,94.6,24,12,8,0.77,6
500246,ANA101,1,94.0,28,2,11,0.9,5
500246,PHY102,1,80.9,28,20,11,0.93,2
500246,BCH103,1,82.1,28,22,11,0.93,1
500247,ANA101,1,89.3,30,24,7,0.93,3
500247,PHY102,1,100.0,30,2,7,0.88,5
500247,BCH103,1,89.2,30,17,7,0.86,1
500248,ANA101,1,90.7,21,18,14,0.8,4
500248,PHY102,1,97.4,21,15,14,0.79,2
500248,BCH103,1,92.5,21,11,14,0.88,4
500249,ANA101,1,88.1,31,25,9,0.87,6
500249,PHY102,1,88.1,31,5,9,0.92,6
500249,BCH103,1,88.3,31,16,9,0.78,4
500250,ANA101,1,73.2,34,9,10,0.83,3
500250,PHY102,1,87.5,34,28,10,0.86,7
500250,BCH103,1,82.7,34,19,10,0.84,2
500251,PHA204,2,87.8,19,12,15,0.88,3
500251,FMT205,2,72.6,19,11,15,0.72,1
500252,PHA204,2,95.0,20,2,15,0.74,1
500252,FMT205,2,75.7,20,15,15,0.79,1
500253,PHA204,2,88.7,34,7,7,0.77,4
500253,FMT205,2,77.0,34,28,7,0.75,4
500254,PHA204,2,71.2,27,25,7,0.85,5
500254,FMT205,2,89.2,27,10,7,0.83,2
500255,PHA204,2,85.7,26,22,8,0.85,1
500255,FMT205,2,89.3,26,11,8,0.9,2
500256,PHA204,2,73.8,29,26,9,0.89,2
500256,FMT205,2,85.8,29,9,9,0.69,6
500257,PHA204,2,82.0,28,26,12,0.91,0
500257,FMT205,2,91.0,28,15,12,0.93,6
500258,PHA204,2,83.2,9,4,7,0.81,4
500258,FMT205,2,82.5,9,1,7,0.77,2
500259,PHA204,2,78.7,27,25,9,0.91,4
500259,FMT205,2,85.0,27,25,9,0.88,4
500260,PHA204,2,85.0,12,10,5,0.88,5
500260,FMT205,2,79.6,12,2,5,0.93,6
500261,PHA204,2,85.5,21,17,13,0.93,1
500261,FMT205,2,78.9,21,12,13,0.91,1
500262,PHA204,2,75.3,24,20,13,0.89,2
500262,FMT205,2,96.6,24,11,13,0.79,3
500263,PHA204,2,75.6,27,23,2,0.93,4
500263,FMT205,2,85.5,27,22,2,0.9,2
500264,PHA204,2,93.5,22,18,10,0.82,3
500264,FMT205,2,80.5,22,13,10,0.88,4
500265,PHA204,2,89.7,14,2,8,0.83,4
500265,FMT205,2,80.7,14,1,8,0.87,3
500266,PHA204,2,91.3,14,0,9,0.87,2
500266,FMT205,2,81.6,14,0,9,0.9,1
500267,PHA204,2,77.7,20,17,10,0.86,2
500267,FMT205,2,93.3,20,3,10,0.81,2
500268,PHA204,2,88.5,27,15,9,0.93,4
500268,FMT205,2,75.4,27,22,9,0.85,1
500269,PHA204,2,84.8,25,21,10,0.9,2
500269,FMT205,2,81.5,25,8,10,0.92,1
500270,PHA204,2,97.6,29,24,8,0.89,1
500270,FMT205,2,74.8,29,2,8,0.89,1
500271,PHA204,2,97.9,15,11,13,0.78,2
500271,FMT205,2,79.6,15,1,13,0.93,2
500272,PHA204,2,94.6,18,9,12,0.88,6
500272,FMT205,2,96.4,18,9,12,0.79,2
500273,PHA204,2,87.3,18,13,2,0.83,4
500273,FMT205,2,86.5,18,5,2,0.89,1
500274,PHA204,2,86.7,24,19,12,0.8,5
500274,FMT205,2,80.7,24,6,12,0.86,2
500275,PHA204,2,87.6,28,10,9,0.81,3
500275,FMT205,2,83.0,28,26,9,0.89,3
500276,PHA204,2,91.0,30,19,5,0.89,4
500276,FMT205,2,84.8,30,25,5,0.93,1
500277,PHA204,2,88.8,30,24,8,0.79,2
500277,FMT205,2,80.9,30,2,8,0.73,2
500278,PHA204,2,98.0,12,1,10,0.88,3
500278,FMT205,2,92.8,12,9,10,0.94,2
500279,PHA204,2,94.9,23,18,12,0.82,2
500279,FMT205,2,83.8,23,3,12,0.89,2
500280,PHA204,2,87.8,29,24,13,0.89,4
500280,FMT205,2,91.5,29,24,13,0.85,1
500281,PHA204,2,87.6,15,9,8,0.9,0
500281,FMT205,2,99.3,15,0,8,0.9,1
500282,PHA204,2,86.1,15,8,8,0.91,3
500282,FMT205,2,72.6,15,11,8,0.86,2
500283,PHA204,2,79.4,30,7,12,0.81,2
500283,FMT205,2,82.7,30,25,12,0.88,1
500284,PHA204,2,89.3,20,17,9,0.84,2
500284,FMT205,2,84.6,20,0,9,0.86,4
500285,PHA204,2,91.7,24,18,8,0.82,0
500285,FMT205,2,91.6,24,7,8,0.79,4
500286,PHA204,2,76.4,28,4,3,0.77,6
500286,FMT205,2,92.1,28,25,3,0.84,0
500287,PHA204,2,74.5,21,17,11,0.78,5
500287,FMT205,2,80.1,21,6,11,0.81,2
500288,PHA204,2,76.2,32,26,10,0.78,6
500288,FMT205,2,90.3,32,8,10,0.77,2
500289,PHA204,2,86.1,17,14,8,0.93,3
500289,FMT205,2,95.5,17,12,8,0.83,1
500290,PHA204,2,93.7,24,17,9,0.85,4
500290,FMT205,2,74.2,24,21,9,0.93,2
500291,PHA204,2,91.5,28,1,4,0.76,5
500291,FMT205,2,86.9,28,26,4,0.9,3
500292,PHA204,2,87.9,30,24,10,0.89,1
500292,FMT205,2,80.1,30,16,10,0.75,2
500293,PHA204,2,76.8,25,16,13,0.93,7
500293,FMT205,2,82.0,25,21,13,0.83,2
500294,PHA204,2,80.1,34,24,12,0.92,1
500294,FMT205,2,85.6,34,28,12,0.87,1
500295,PHA204,2,90.5,20,17,6,0.8,4
500295,FMT205,2,77.0,20,1,6,0.85,2
500296,PHA204,2,90.1,31,28,7,0.92,3
500296,FMT205,2,89.1,31,20,7,0.9,2
500297,PHA204,2,92.0,32,26,7,0.79,1
500297,FMT205,2,93.0,32,9,7,0.77,3
500298,PHA204,2,86.1,26,21,8,0.85,1
500298,FMT205,2,78.2,26,0,8,0.82,0
500299,PHA204,2,85.0,31,5,10,0.78,5
500299,FMT205,2,64.7,31,28,10,0.89,2
500300,PHA204,2,94.6,32,26,12,0.92,7
500300,FMT205,2,88.2,32,16,12,0.89,3
500301,PHA204,2,79.5,22,19,7,0.76,3
500301,FMT205,2,95.1,22,15,7,0.9,0
500302,PHA204,2,95.8,24,8,7,0.78,1
500302,FMT205,2,95.9,24,19,7,0.89,1
500303,PHA204,2,85.7,23,17,5,0.84,3
500303,FMT205,2,83.2,23,6,5,0.84,2
500304,PHA204,2,74.0,21,0,16,0.85,4
500304,FMT205,2,78.3,21,0,16,0.94,4
500305,PHA204,2,90.5,30,13,5,0.88,4
500305,FMT205,2,90.8,30,26,5,0.9,1
500306,PHA204,2,84.6,31,10,13,0.75,3
500306,FMT205,2,83.5,31,27,13,0.87,2
500307,PHA204,2,100.0,28,1,10,0.75,2
500307,FMT205,2,85.3,28,25,10,0.83,3
500308,PHA204,2,85.6,26,17,10,0.88,4
500308,FMT205,2,73.6,26,23,10,0.84,2
500309,PHA204,2,88.8,28,11,11,0.82,3
500309,FMT205,2,66.6,28,23,11,0.78,3
500310,PHA204,2,83.2,22,0,7,0.88,4
500310,FMT205,2,93.0,22,17,7,0.82,2
500311,PHA204,2,79.5,27,3,12,0.76,4
500311,FMT205,2,86.5,27,22,12,0.87,4
500312,PHA204,2,81.8,34,28,4,0.93,3
500312,FMT205,2,93.2,34,14,4,0.92,2
500313,PHA204,2,91.6,29,26,8,0.9,2
500313,FMT205,2,86.1,29,6,8,0.8,3
500314,PHA204,2,93.4,27,0,13,0.87,8
500314,FMT205,2,89.4,27,25,13,0.74,4
500315,PHA204,2,99.9,19,14,10,0.83,1
500315,FMT205,2,76.2,19,8,10,0.85,2
500316,PHA204,2,90.2,20,1,5,0.89,6
500316,FMT205,2,90.1,20,17,5,0.9,3
500317,PHA204,2,93.2,14,5,7,0.85,3
500317,FMT205,2,82.0,14,8,7,0.82,2
500318,PHA204,2,79.1,20,10,7,0.76,3
500318,FMT205,2,88.6,20,16,7,0.91,4
500319,PHA204,2,85.1,21,19,14,0.84,1
500319,FMT205,2,83.1,21,10,14,0.82,1
500320,PHA204,2,92.3,34,28,9,0.8,2
500320,FMT205,2,86.6,34,1,9,0.89,2
500321,PHA204,2,94.5,32,28,9,0.88,2
500321,FMT205,2,81.7,32,23,9,0.71,3
500322,PHA204,2,92.3,30,26,11,0.79,6
500322,FMT205,2,85.0,30,24,11,0.85,1
500323,PHA204,2,79.4,15,0,12,0.83,3
500323,FMT205,2,91.2,15,11,12,0.77,1
500324,PHA204,2,76.4,24,4,9,0.89,4
500324,FMT205,2,96.4,24,18,9,0.89,1
500325,PHA204,2,90.7,23,21,10,0.82,3
500325,FMT205,2,89.7,23,15,10,0.82,2
500326,PHA204,2,90.7,32,28,6,0.9,4
500326,FMT205,2,84.5,32,3,6,0.82,1
500327,PHA204,2,92.4,17,11,9,0.91,4
500327,FMT205,2,87.6,17,5,9,0.88,6
500328,PHA204,2,83.5,24,20,3,0.81,4
500328,FMT205,2,86.7,24,17,3,0.81,4
500329,PHA204,2,76.6,23,20,10,0.81,2
500329,FMT205,2,99.6,23,8,10,0.89,1
500330,PHA204,2,73.5,23,7,11,0.81,2
500330,FMT205,2,77.3,23,17,11,0.77,2
500331,PHA204,2,92.1,26,24,6,0.91,2
500331,FMT205,2,86.7,26,5,6,0.87,0
500332,PHA204,2,90.4,21,19,7,0.92,3
