student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500541,MIC308,3,71.5,26,20,10,0.78,1
500542,COM306,3,76.8,26,23,12,0.91,2
500542,PAT307,3,75.8,26,17,12,0.82,3
500542,MIC308,3,91.4,26,9,12,0.92,4
500543,COM306,3,95.4,28,12,10,0.78,3
500543,PAT307,3,74.1,28,14,10,0.85,3
500543,MIC308,3,80.8,28,25,10,0.89,3
500544,COM306,3,64.4,16,10,9,0.85,2
500544,PAT307,3,91.3,16,3,9,0.82,2
500544,MIC308,3,87.4,16,5,9,0.9,1
500545,COM306,3,95.1,31,25,8,0.86,2
500545,PAT307,3,73.0,31,15,8,0.89,6
500545,MIC308,3,84.1,31,11,8,0.88,2
500546,COM306,3,92.5,25,4,11,0.85,2
500546,PAT307,3,85.9,25,1,11,0.9,2
500546,MIC308,3,76.7,25,19,11,0.8,4
500547,COM306,3,77.9,21,3,7,0.81,3
500547,PAT307,3,88.1,21,6,7,0.92,0
500547,MIC308,3,80.6,21,17,7,0.87,3
500548,COM306,3,80.3,25,4,9,0.86,2
500548,PAT307,3,70.0,25,23,9,0.79,4
500548,MIC308,3,86.7,25,5,9,0.89,5
500549,COM306,3,80.9,31,25,10,0.91,1
500549,PAT307,3,83.6,31,6,10,0.87,2
500549,MIC308,3,86.2,31,13,10,0.82,5
500550,COM306,3,77.2,25,21,11,0.81,0
500550,PAT307,3,76.7,25,2,11,0.81,8
500550,MIC308,3,81.1,25,15,11,0.85,2
500551,COM306,3,77.7,25,2,16,0.83,2
500551,PAT307,3,71.2,25,20,16,0.67,3
500551,MIC308,3,76.6,25,6,16,0.85,5
500552,COM306,3,71.0,17,11,7,0.9,4
500552,PAT307,3,82.2,17,10,7,0.89,0
500552,MIC308,3,88.8,17,10,7,0.83,2
500553,COM306,3,85.7,26,23,4,0.88,1
500553,PAT307,3,91.7,26,13,4,0.81,4
500553,MIC308,3,77.7,26,3,4,0.9,3
500554,COM306,3,86.6,27,21,9,0.92,2
500554,PAT307,3,67.0,27,19,9,0.81,4
500554,MIC308,3,67.9,27,17,9,0.84,3
500555,COM306,3,87.1,28,9,11,0.86,4
500555,PAT307,3,98.4,28,22,11,0.8,3
500555,MIC308,3,93.8,28,9,11,0.88,1
500556,COM306,3,83.4,16,10,13,0.78,3
500556,PAT307,3,84.4,16,9,13,0.83,3
500556,MIC308,3,70.8,16,12,13,0.85,6
500557,COM306,3,83.7,17,3,12,0.88,1
500557,PAT307,3,80.7,17,14,12,0.86,5
500557,MIC308,3,73.5,17,1,12,0.88,2
500558,COM306,3,95.5,26,20,7,0.89,6
500558,PAT307,3,84.8,26,19,7,0.73,2
500558,MIC308,3,80.1,26,17,7,0.86,1
500559,COM306,3,86.6,22,19,11,0.78,5
500559,PAT307,3,78.3,22,7,11,0.92,1
500559,MIC308,3,93.7,22,15,11,0.83,2
500560,COM306,3,87.3,29,25,8,0.93,3
500560,PAT307,3,87.0,29,21,8,0.88,0
500560,MIC308,3,86.8,29,13,8,0.78,4
500561,COM306,3,79.3,17,10,11,0.9,5
500561,PAT307,3,78.0,17,1,11,0.88,0
500561,MIC308,3,85.7,17,12,11,0.85,7
500562,COM306,3,84.9,29,3,10,0.81,2
500562,PAT307,3,82.0,29,6,10,0.67,4
500562,MIC308,3,76.5,29,24,10,0.91,1
500563,COM306,3,84.0,14,10,3,0.84,2
500563,PAT307,3,76.5,14,12,3,0.85,1
500563,MIC308,3,82.8,14,11,3,0.74,1
500564,COM306,3,81.1,19,7,5,0.89,1
500564,PAT307,3,76.6,19,16,5,0.88,3
500564,MIC308,3,86.8,19,16,5,0.76,2
500565,COM306,3,76.8,13,3,8,0.8,2
500565,PAT307,3,86.4,13,11,8,0.8,4
500565,MIC308,3,91.4,13,9,8,0.92,4
500566,COM306,3,75.8,18,16,10,0.89,3
500566,PAT307,3,76.6,18,6,10,0.85,2
500566,MIC308,3,80.6,18,16,10,0.92,3
500567,COM306,3,88.6,23,18,7,0.77,3
500567,PAT307,3,86.9,23,4,7,0.86,4
500567,MIC308,3,78.9,23,19,7,0.83,5
500568,COM306,3,79.8,27,23,8,0.87,6
500568,PAT307,3,88.1,27,14,8,0.79,2
500568,MIC308,3,90.7,27,15,8,0.8,3
500569,COM306,3,83.0,17,13,10,0.91,4
500569,PAT307,3,88.2,17,14,10,0.86,2
500569,MIC308,3,69.3,17,11,10,0.84,3
500570,COM306,3,87.3,24,20,10,0.81,2
500570,PAT307,3,81.0,24,21,10,0.86,4
500570,MIC308,3,98.5,24,4,10,0.89,1
500571,COM306,3,80.2,18,15,13,0.9,1
500571,PAT307,3,76.6,18,14,13,0.87,4
500571,MIC308,3,74.5,18,6,13,0.89,4
500572,COM306,3,86.9,23,12,7,0.8,3
500572,PAT307,3,79.3,23,11,7,0.88,6
500572,MIC308,3,81.9,23,18,7,0.71,4
500573,COM306,3,76.1,17,15,8,0.92,1
500573,PAT307,3,74.5,17,12,8,0.89,5
500573,MIC308,3,74.1,17,10,8,0.9,3
500574,COM306,3,87.2,19,6,7,0.91,1
500574,PAT307,3,76.5,19,13,7,0.79,2
500574,MIC308,3,98.6,19,1,7,0.8,1
500575,COM306,3,87.9,23,18,10,0.93,5
500575,PAT307,3,72.5,23,19,10,0.89,6
500575,MIC308,3,96.7,23,4,10,0.77,1
500576,COM306,3,88.1,30,17,6,0.88,3
500576,PAT307,3,86.1,30,1,6,0.81,4
500576,MIC308,3,87.8,30,25,6,0.83,2
500577,COM306,3,80.4,25,16,4,0.89,3
500577,PAT307,3,76.6,25,22,4,0.71,3
500577,MIC308,3,72.9,25,14,4,0.88,1
500578,COM306,3,77.2,23,17,8,0.86,1
500578,PAT307,3,81.8,23,1,8,0.91,3
500578,MIC308,3,82.1,23,16,8,0.86,2
500579,COM306,3,80.3,31,1,6,0.79,1
500579,PAT307,3,80.8,31,25,6,0.85,3
500579,MIC308,3,84.3,31,18,6,0.78,1
500580,COM306,3,90.1,26,23,10,0.73,5
500580,PAT307,3,86.2,26,8,10,0.74,3
500580,MIC308,3,73.2,26,10,10,0.78,2
500581,COM306,3,68.9,18,9,12,0.87,4
500581,PAT307,3,73.5,18,7,12,0.81,4
500581,MIC308,3,78.9,18,0,12,0.83,1
500582,COM306,3,69.0,27,23,3,0.88,3
500582,PAT307,3,84.1,27,19,3,0.8,5
500582,MIC308,3,78.6,27,3,3,0.79,2
500583,COM306,3,81.2,29,19,10,0.88,2
500583,PAT307,3,73.1,29,24,10,0.83,3
500583,MIC308,3,65.5,29,12,10,0.82,3
500584,COM306,3,92.3,26,24,10,0.88,5
500584,PAT307,3,69.6,26,21,10,0.81,0
500584,MIC308,3,71.0,26,16,10,0.86,4
500585,COM306,3,89.7,26,18,13,0.88,1
500585,PAT307,3,64.1,26,18,13,0.93,1
500585,MIC308,3,79.3,26,23,13,0.84,3
500586,COM306,3,94.9,22,19,12,0.86,8
500586,PAT307,3,75.8,22,7,12,0.82,4
500586,MIC308,3,72.5,22,0,12,0.87,4
500587,COM306,3,82.0,19,5,4,0.73,6
500587,PAT307,3,80.3,19,13,4,0.81,3
500587,MIC308,3,74.6,19,14,4,0.82,1
500588,COM306,3,79.6,25,19,13,0.82,4
500588,PAT307,3,95.2,25,15,13,0.85,5
500588,MIC308,3,82.3,25,3,13,0.83,3
500589,COM306,3,79.7,19,12,14,0.8,0
500589,PAT307,3,73.7,19,12,14,0.86,6
500589,MIC308,3,76.8,19,3,14,0.84,3
500590,COM306,3,90.8,21,12,7,0.78,2
500590,PAT307,3,80.4,21,17,7,0.79,5
500590,MIC308,3,73.9,21,11,7,0.68,3
500591,COM306,3,67.4,28,23,15,0.78,2
500591,PAT307,3,77.5,28,10,15,0.88,6
500591,MIC308,3,80.9,28,23,15,0.85,4
500592,COM306,3,80.8,17,3,6,0.82,4
500592,PAT307,3,88.9,17,7,6,0.86,1
500592,MIC308,3,100.0,17,12,6,0.78,2
500593,COM306,3,79.8,24,18,9,0.87,2
500593,PAT307,3,80.0,24,7,9,0.88,2
500593,MIC308,3,67.9,24,6,9,0.77,3
500594,COM306,3,68.0,23,13,6,0.91,4
500594,PAT307,3,73.9,23,19,6,0.76,4
500594,MIC308,3,79.6,23,2,6,0.77,3
500595,COM306,3,93.9,22,4,14,0.89,1
500595,PAT307,3,97.4,22,16,14,0.79,1
500595,MIC308,3,81.1,22,18,14,0.9,2
500596,COM306,3,88.4,20,12,13,0.8,0
500596,PAT307,3,83.0,20,14,13,0.85,3
500596,MIC308,3,84.2,20,11,13,0.92,2
500597,COM306,3,86.2,26,23,12,0.81,4
500597,PAT307,3,79.2,26,0,12,0.92,1
500597,MIC308,3,88.3,26,22,12,0.85,8
500598,COM306,3,86.8,27,25,9,0.74,3
500598,PAT307,3,79.6,27,4,9,0.91,3
500598,MIC308,3,84.1,27,1,9,0.79,5
500599,COM306,3,87.7,31,5,9,0.89,2
500599,PAT307,3,86.9,31,20,9,0.87,5
500599,MIC308,3,89.3,31,25,9,0.85,2
500600,COM306,3,82.3,27,21,12,0.76,4
500600,PAT307,3,79.3,27,21,12,0.91,4
500600,MIC308,3,84.7,27,24,12,0.85,2
500601,COM306,3,82.4,15,1,9,0.83,2
500601,PAT307,3,83.9,15,7,9,0.8,4
500601,MIC308,3,89.2,15,11,9,0.89,1
500602,COM306,3,96.3,19,6,11,0.74,0
500602,PAT307,3,88.8,19,16,11,0.82,1
500602,MIC308,3,93.8,19,5,11,0.91,4
500603,COM306,3,82.3,26,20,12,0.85,3
500603,PAT307,3,81.6,26,8,12,0.87,2
500603,MIC308,3,90.2,26,22,12,0.88,7
500604,COM306,3,82.6,25,13,9,0.76,1
500604,PAT307,3,75.2,25,22,9,0.79,3
500604,MIC308,3,64.7,25,3,9,0.88,2
500605,COM306,3,86.8,16,4,11,0.91,3
500605,PAT307,3,76.7,16,13,11,0.8,4
500605,MIC308,3,90.5,16,7,11,0.84,1
500606,COM306,3,69.3,21,4,9,0.84,1
500606,PAT307,3,75.1,21,19,9,0.75,4
500606,MIC308,3,89.5,21,8,9,0.88,1
500607,COM306,3,86.8,21,18,6,0.8,4
500607,PAT307,3,83.2,21,13,6,0.69,3
500607,MIC308,3,79.4,21,3,6,0.85,3
500608,COM306,3,77.4,24,13,15,0.92,1
500608,PAT307,3,99.4,24,22,15,0.88,2
500608,MIC308,3,83.5,24,14,15,0.91,3
500609,COM306,3,83.6,28,0,9,0.81,2
500609,PAT307,3,82.0,28,25,9,0.91,2
500609,MIC308,3,84.1,28,16,9,0.88,2
500610,COM306,3,77.8,16,9,9,0.79,5
500610,PAT307,3,89.0,16,14,9,0.73,5
500610,MIC308,3,74.3,16,8,9,0.78,3
500611,COM306,3,81.6,27,25,8,0.89,6
500611,PAT307,3,90.0,27,21,8,0.87,4
500611,MIC308,3,73.8,27,22,8,0.87,2
500612,COM306,3,78.2,25,13,7,0.85,2
500612,PAT307,3,87.2,25,23,7,0.83,3
500612,MIC308,3,100.0,25,19,7,0.87,4
500613,COM306,3,79.3,25,23,7,0.87,1
500613,PAT307,3,82.2,25,18,7,0.83,2
500613,MIC308,3,77.0,25,3,7,0.87,5
500614,COM306,3,90.3,24,2,13,0.69,1
500614,PAT307,3,71.5,24,10,13,0.83,2
500614,MIC308,3,87.1,24,20,13,0.89,2
500615,COM306,3,77.8,30,25,12,0.76,1
500615,PAT307,3,69.1,30,14,12,0.73,2
500615,MIC308,3,85.7,30,23,12,0.9,2
500616,COM306,3,63.0,27,12,10,0.85,2
500616,PAT307,3,83.6,27,22,10,0.84,5
500616,MIC308,3,81.2,27,5,10,0.74,0
500617,COM306,3,87.6,17,6,13,0.72,1
500617,PAT307,3,72.6,17,11,13,0.86,2
500617,MIC308,3,82.9,17,13,13,0.87,4
500618,COM306,3,85.1,21,5,10,0.79,0
500618,PAT307,3,89.3,21,1,10,0.77,3
500618,MIC308,3,83.4,21,18,10,0.78,6
500619,COM306,3,66.5,31,4,9,0.88,2
500619,PAT307,3,82.2,31,24,9,0.93,1
500619,MIC308,3,94.8,31,25,9,0.76,5
500620,COM306,3,74.3,25,23,11,0.91,2
500620,PAT307,3,68.2,25,19,11,0.79,3
500620,MIC308,3,73.9,25,8,11,0.68,2
500621,COM306,3,67.8,25,20,11,0.9,3
500621,PAT307,3,78.6,25,20,11,0.83,2
500621,MIC308,3,88.7,25,12,11,0.76,1
500622,COM306,3,73.9,29,3,7,0.9,5
500622,PAT307,3,71.9,29,20,7,0.84,3
500622,MIC308,3,73.0,29,23,7,0.79,4
500623,COM306,3,80.0,19,7,7,0.82,1
500623,PAT307,3,86.8,19,16,7,0.93,2
500623,MIC308,3,87.3,19,6,7,0.85,1
500624,COM306,3,81.8,28,15,11,0.87,4
500624,PAT307,3,72.8,28,16,11,0.82,3
500624,MIC308,3,80.9,28,25,11,0.88,5
500625,COM306,3,75.4,27,0,15,0.88,2
500625,PAT307,3,84.8,27,24,15,0.9,6
500625,MIC308,3,87.8,27,22,15,0.82,0
500626,COM306,3,77.9,25,0,10,0.85,1
500626,PAT307,3,69.0,25,6,10,0.92,3
500626,MIC308,3,86.2,25,23,10,0.82,0
500627,COM306,3,79.9,21,17,6,0.74,5
500627,PAT307,3,74.1,21,3,6,0.82,4
500627,MIC308,3,80.3,21,14,6,0.83,3
500628,COM306,3,83.2,20,18,12,0.84,1
500628,PAT307,3,78.8,20,16,12,0.92,5
500628,MIC308,3,100.0,20,4,12,0.87,5
500629,COM306,3,89.1,27,22,9,0.85,1
500629,PAT307,3,78.4,27,13,9,0.83,4
500629,MIC308,3,85.6,27,7,9,0.87,2
500630,COM306,3,86.7,20,8,9,0.78,3
500630,PAT307,3,81.4,20,8,9,0.86,3
500630,MIC308,3,69.9,20,15,9,0.85,1
500631,COM306,3,75.0,13,6,4,0.76,3
500631,PAT307,3,85.5,13,7,4,0.93,2
500631,MIC308,3,88.4,13,10,4,0.86,5
500632,COM306,3,89.4,19,10,15,0.8,2
500632,PAT307,3,82.2,19,7,15,0.9,4
500632,MIC308,3,80.5,19,5,15,0.91,4
500633,COM306,3,95.9,24,22,11,0.9,5
500633,PAT307,3,77.7,24,4,11,0.89,0
500633,MIC308,3,70.8,24,21,11,0.77,2
500634,COM306,3,81.0,21,1,5,0.78,2
500634,PAT307,3,82.8,21,15,5,0.78,6
500634,MIC308,3,80.3,21,16,5,0.82,6
500635,COM306,3,75.2,29,25,3,0.81,1
500635,PAT307,3,81.8,29,14,3,0.81,2
500635,MIC308,3,78.0,29,11,3,0.79,2
500636,COM306,3,95.7,31,6,13,0.79,1
500636,PAT307,3,78.9,31,25,13,0.81,1
500636,MIC308,3,82.4,31,0,13,0.92,4
500637,COM306,3,68.9,12,8,7,0.87,2
500637,PAT307,3,81.8,12,8,7,0.78,5
500637,MIC308,3,77.6,12,9,7,0.81,5
500638,COM306,3,76.1,18,15,6,0.85,6
500638,PAT307,3,88.8,18,5,6,0.87,1
500638,MIC308,3,87.2,18,3,6,0.73,3
500639,COM306,3,77.9,9,1,4,0.92,3
500639,PAT307,3,93.8,9,6,4,0.86,4
500639,MIC308,3,91.7,9,2,4,0.85,5
500640,COM306,3,96.3,27,12,6,0.86,3
500640,PAT307,3,76.3,27,4,6,0.8,4
500640,MIC308,3,71.8,27,22,6,0.8,3
500641,COM306,3,82.1,22,12,10,0.79,2
500641,PAT307,3,80.9,22,16,10,0.86,2
500641,MIC308,3,83.7,22,0,10,0.81,4
500642,COM306,3,76.5,29,11,11,0.67,2
500642,PAT307,3,74.9,29,23,11,0.89,1
500642,MIC308,3,89.0,29,14,11,0.88,3
500643,COM306,3,91.1,13,6,11,0.9,4
500643,PAT307,3,86.0,13,0,11,0.75,4
500643,MIC308,3,77.4,13,9,11,0.79,2
500644,COM306,3,72.5,21,7,10,0.9,0
500644,PAT307,3,88.2,21,7,10,0.92,3
500644,MIC308,3,90.2,21,19,10,0.8,1
500645,COM306,3,68.7,15,13,8,0.87,3
500645,PAT307,3,85.3,15,10,8,0.91,4
500645,MIC308,3,67.7,15,6,8,0.76,2
500646,COM306,3,96.1,28,11,10,0.82,4
500646,PAT307,3,82.3,28,1,10,0.78,3
500646,MIC308,3,87.0,28,24,10,0.72,0
500647,COM306,3,83.0,22,14,8,0.86,3
500647,PAT307,3,80.0,22,0,8,0.87,0
500647,MIC308,3,76.2,22,19,8,0.88,1
500648,COM306,3,84.7,20,6,14,0.82,3
500648,PAT307,3,84.6,20,2,14,0.88,4
500648,MIC308,3,71.1,20,8,14,0.72,1
500649,COM306,3,85.7,10,6,7,0.86,5
500649,PAT307,3,85.4,10,5,7,0.83,4
500649,MIC308,3,67.4,10,1,7,0.84,4
500650,COM306,3,100.0,15,12,11,0.85,4
500650,PAT307,3,79.4,15,2,11,0.84,3
500650,MIC308,3,77.1,15,4,11,0.83,3
500651,COM306,3,77.8,22,18,5,0.86,2
500651,PAT307,3,77.8,22,13,5,0.9,2
500651,MIC308,3,83.5,22,8,5,0.76,2
500652,COM306,3,93.3,29,23,12,0.88,4
500652,PAT307,3,85.2,29,21,12,0.76,3
500652,MIC308,3,70.5,29,10,12,0.83,2
500653,COM306,3,75.3,25,23,9,0.87,5
500653,PAT307,3,90.6,25,7,9,0.89,4
500653,MIC308,3,92.3,25,14,9,0.84,1
500654,COM306,3,79.8,13,2,10,0.8,2
500654,PAT307,3,76.5,13,8,10,0.88,2
500654,MIC308,3,78.9,13,9,10,0.91,5
500655,COM306,3,66.0,17,1,11,0.82,4
500655,PAT307,3,92.2,17,12,11,0.83,2
500655,MIC308,3,90.0,17,10,11,0.83,5
500656,COM306,3,74.9,23,3,10,0.85,2
500656,PAT307,3,94.0,23,19,10,0.84,3
500656,MIC308,3,84.6,23,16,10,0.88,2
500657,COM306,3,78.4,16,12,10,0.9,2
500657,PAT307,3,78.6,16,10,10,0.88,1
500657,MIC308,3,78.5,16,2,10,0.83,0
500658,COM306,3,73.9,23,21,11,0.89,5
500658,PAT307,3,85.3,23,19,11,0.85,1
500658,MIC308,3,79.9,23,6,11,0.83,2
500659,COM306,3,71.1,25,2,7,0.88,4
500659,PAT307,3,66.0,25,6,7,0.9,1
500659,MIC308,3,76.9,25,22,7,0.8,3
500660,COM306,3,86.4,27,8,10,0.85,6
500660,PAT307,3,71.4,27,22,10,0.73,4
500660,MIC308,3,83.4,27,9,10,0.75,6
500661,COM306,3,84.1,23,18,10,0.81,1
500661,PAT307,3,80.5,23,0,10,0.79,2
500661,MIC308,3,95.9,23,19,10,0.74,5
500662,COM306,3,80.3,25,17,5,0.8,2
500662,PAT307,3,77.8,25,21,5,0.81,1
500662,MIC308,3,82.2,25,9,5,0.72,3
500663,COM306,3,92.1,27,21,14,0.85,3
500663,PAT307,3,74.3,27,25,14,0.9,3
500663,MIC308,3,92.5,27,23,14,0.89,2
500664,COM306,3,91.5,29,4,9,0.86,2
500664,PAT307,3,81.2,29,24,9,0.77,3
500664,MIC308,3,77.3,29,18,9,0.86,6
500665,COM306,3,82.5,23,17,10,0.89,1
500665,PAT307,3,85.7,23,9,10,0.89,1
500665,MIC308,3,84.1,23,11,10,0.8,5
500666,COM306,3,88.0,24,4,8,0.86,2
500666,PAT307,3,100.0,24,19,8,0.9,5
500666,MIC308,3,79.0,24,11,8,0.78,3
500667,COM306,3,82.8,16,11,10,0.81,0
500667,PAT307,3,77.8,16,13,10,0.87,3
500667,MIC308,3,74.1,16,9,10,0.88,0
500668,COM306,3,83.9,28,15,10,0.77,4
500668,PAT307,3,79.7,28,3,10,0.82,4
500668,MIC308,3,85.4,28,22,10,0.8,1
500669,COM306,3,69.0,27,22,10,0.89,1
500669,PAT307,3,85.7,27,24,10,0.84,4
500669,MIC308,3,86.7,27,12,10,0.89,4
500670,COM306,3,74.1,23,18,12,0.74,2
500670,PAT307,3,87.1,23,1,12,0.86,7
500670,MIC308,3,79.7,23,20,12,0.88,4
500671,COM306,3,76.8,30,24,4,0.83,1
500671,PAT307,3,63.7,30,19,4,0.78,4
500671,MIC308,3,80.7,30,0,4,0.85,2
500672,COM306,3,81.3,18,7,15,0.88,4
500672,PAT307,3,84.1,18,8,15,0.88,2
500672,MIC308,3,77.6,18,14,15,0.79,3
500673,COM306,3,68.3,20,10,12,0.89,3
500673,PAT307,3,77.1,20,13,12,0.85,3
500673,MIC308,3,95.2,20,14,12,0.8,1
500674,COM306,3,100.0,22,10,9,0.88,1
500674,PAT307,3,91.4,22,15,9,0.91,4
500674,MIC308,3,84.5,22,17,9,0.89,3
500675,COM306,3,81.3,11,9,8,0.79,2
500675,PAT307,3,84.4,11,6,8,0.77,3
500675,MIC308,3,74.8,11,9,8,0.83,5
500676,COM306,3,78.4,28,25,7,0.82,2
500676,PAT307,3,86.8,28,18,7,0.87,4
500676,MIC308,3,73.5,28,3,7,0.87,2
500677,COM306,3,87.6,26,21,5,0.83,3
500677,PAT307,3,92.2,26,20,5,0.67,2
500677,MIC308,3,96.2,26,16,5,0.91,3
500678,COM306,3,65.9,27,18,11,0.81,2
500678,PAT307,3,81.7,27,23,11,0.82,2
500678,MIC308,3,84.7,27,23,11,0.81,3
500679,COM306,3,80.4,28,24,14,0.91,1
500679,PAT307,3,90.2,28,2,14,0.75,1
500679,MIC308,3,78.6,28,16,14,0.79,2
500680,COM306,3,75.0,21,18,7,0.91,3
500680,PAT307,3,62.1,21,1,7,0.75,1
500680,MIC308,3,89.9,21,13,7,0.72,2
500681,COM306,3,83.2,31,10,10,0.85,6
500681,PAT307,3,77.0,31,4,10,0.81,5
500681,MIC308,3,96.6,31,25,10,0.79,2
500682,COM306,3,85.1,27,8,1,0.84,4
500682,PAT307,3,88.8,27,15,1,0.89,5
500682,MIC308,3,82.0,27,22,1,0.82,2
500683,COM306,3,72.6,18,15,7,0.88,1
500683,PAT307,3,83.0,18,6,7,0.81,4
500683,MIC308,3,79.2,18,8,7,0.85,2
500684,COM306,3,82.9,22,17,9,0.9,2
500684,PAT307,3,82.2,22,4,9,0.85,3
500684,MIC308,3,69.5,22,2,9,0.83,2
500685,COM306,3,90.6,25,21,6,0.8,2
500685,PAT307,3,80.7,25,17,6,0.8,3
500685,MIC308,3,66.6,25,20,6,0.81,8
500686,COM306,3,72.5,30,25,12,0.76,1
500686,PAT307,3,84.0,30,2,12,0.81,5
500686,MIC308,3,85.4,30,22,12,0.88,4
500687,COM306,3,79.2,28,11,9,0.85,6
500687,PAT307,3,82.2,28,24,9,0.91,2
500687,MIC308,3,71.4,28,23,9,0.81,5
500688,COM306,3,81.0,23,9,5,0.8,2
500688,PAT307,3,84.5,23,19,5,0.73,2
500688,MIC308,3,74.7,23,8,5,0.87,2
500689,COM306,3,67.5,26,23,13,0.84,7
500689,PAT307,3,84.2,26,12,13,0.83,3
500689,MIC308,3,89.3,26,10,13,0.88,5
500690,COM306,3,82.3,24,17,4,0.79,1
500690,PAT307,3,86.0,24,21,4,0.73,3
500690,MIC308,3,77.9,24,11,4,0.86,2
500691,COM306,3,84.8,15,7,13,0.76,0
500691,PAT307,3,74.1,15,7,13,0.82,2
500691,MIC308,3,66.7,15,11,13,0.78,2
500692,COM306,3,77.1,29,1,12,0.74,5
500692,PAT307,3,85.6,29,24,12,0.72,3
500692,MIC308,3,83.6,29,24,12,0.82,3
500693,COM306,3,90.1,26,10,11,0.77,2
500693,PAT307,3,92.8,26,21,11,0.88,1
500693,MIC308,3,77.0,26,5,11,0.85,8
