student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500694,COM306,3,79.3,26,24,14,0.84,3
500694,PAT307,3,95.4,26,12,14,0.79,3
500694,MIC308,3,85.6,26,1,14,0.84,5
500695,COM306,3,73.9,25,23,5,0.83,4
500695,PAT307,3,79.3,25,20,5,0.78,2
500695,MIC308,3,82.8,25,23,5,0.79,5
500696,COM306,3,71.9,24,12,8,0.87,3
500696,PAT307,3,86.8,24,22,8,0.84,5
500696,MIC308,3,83.9,24,16,8,0.87,2
500697,COM306,3,74.9,21,3,11,0.84,6
500697,PAT307,3,79.5,21,10,11,0.88,2
500697,MIC308,3,92.5,21,17,11,0.85,3
500698,COM306,3,88.9,29,6,10,0.78,6
500698,PAT307,3,74.5,29,17,10,0.82,4
500698,MIC308,3,91.0,29,25,10,0.8,2
500699,COM306,3,77.8,30,24,14,0.72,3
500699,PAT307,3,70.9,30,24,14,0.83,1
500699,MIC308,3,87.6,30,4,14,0.68,2
500700,COM306,3,78.2,24,4,11,0.89,0
500700,PAT307,3,92.6,24,21,11,0.86,4
500700,MIC308,3,76.6,24,19,11,0.75,3
500701,COM306,3,77.8,16,13,7,0.89,4
500701,PAT307,3,82.2,16,10,7,0.88,2
500701,MIC308,3,83.6,16,13,7,0.91,2
500702,COM306,3,80.8,18,15,6,0.81,2
500702,PAT307,3,79.2,18,6,6,0.84,1
500702,MIC308,3,82.6,18,15,6,0.91,5
500703,COM306,3,97.0,19,8,11,0.81,3
500703,PAT307,3,97.6,19,14,11,0.89,4
500703,MIC308,3,73.6,19,12,11,0.92,0
500704,COM306,3,80.8,27,15,7,0.89,5
500704,PAT307,3,78.8,27,11,7,0.89,3
500704,MIC308,3,85.7,27,25,7,0.71,2
500705,COM306,3,83.2,18,12,9,0.9,1
500705,PAT307,3,80.1,18,8,9,0.81,0
500705,MIC308,3,88.0,18,11,9,0.87,2
500706,COM306,3,92.7,15,9,6,0.86,1
500706,PAT307,3,85.5,15,3,6,0.89,3
500706,MIC308,3,80.3,15,6,6,0.79,2
500707,COM306,3,67.3,27,22,11,0.69,1
500707,PAT307,3,78.9,27,2,11,0.8,5
500707,MIC308,3,94.2,27,12,11,0.87,4
500708,COM306,3,70.9,23,17,11,0.79,3
500708,PAT307,3,83.4,23,6,11,0.93,6
500708,MIC308,3,97.2,23,12,11,0.78,2
500709,COM306,3,72.1,28,10,4,0.77,2
500709,PAT307,3,81.4,28,17,4,0.84,1
500709,MIC308,3,82.2,28,24,4,0.77,3
500710,COM306,3,100.0,27,22,7,0.83,4
500710,PAT307,3,84.5,27,22,7,0.91,6
500710,MIC308,3,83.9,27,19,7,0.91,3
500711,COM306,3,82.7,21,19,8,0.78,3
500711,PAT307,3,77.9,21,12,8,0.86,2
500711,MIC308,3,81.4,21,17,8,0.88,3
500712,COM306,3,76.2,20,6,8,0.82,3
500712,PAT307,3,82.4,20,18,8,0.9,1
500712,MIC308,3,67.7,20,18,8,0.85,1
500713,COM306,3,74.6,27,4,8,0.88,4
500713,PAT307,3,90.8,27,12,8,0.87,2
500713,MIC308,3,84.1,27,21,8,0.82,3
500714,COM306,3,94.4,24,3,9,0.7,4
500714,PAT307,3,82.2,24,15,9,0.89,3
500714,MIC308,3,93.6,24,18,9,0.84,3
500715,COM306,3,80.5,14,8,6,0.91,6
500715,PAT307,3,66.4,14,0,6,0.72,4
500715,MIC308,3,78.9,14,8,6,0.91,1
500716,COM306,3,87.8,29,14,10,0.86,0
500716,PAT307,3,88.5,29,25,10,0.9,3
500716,MIC308,3,80.4,29,5,10,0.78,5
500717,COM306,3,67.9,23,3,7,0.86,2
500717,PAT307,3,74.7,23,19,7,0.81,2
500717,MIC308,3,82.1,23,19,7,0.82,6
500718,COM306,3,81.4,20,2,3,0.91,4
500718,PAT307,3,84.4,20,14,3,0.84,3
500718,MIC308,3,79.5,20,8,3,0.91,1
500719,COM306,3,92.0,30,25,7,0.92,2
500719,PAT307,3,90.1,30,0,7,0.83,4
500719,MIC308,3,84.1,30,6,7,0.78,4
500720,COM306,3,83.0,25,18,9,0.92,0
500720,PAT307,3,80.2,25,18,9,0.91,3
500720,MIC308,3,79.9,25,20,9,0.8,2
500721,COM306,3,87.9,27,4,11,0.93,2
500721,PAT307,3,81.7,27,5,11,0.8,3
500721,MIC308,3,73.7,27,21,11,0.82,3
500722,COM306,3,81.9,30,25,5,0.89,4
500722,PAT307,3,81.9,30,0,5,0.89,1
500722,MIC308,3,72.5,30,1,5,0.89,1
500723,COM306,3,78.3,26,8,10,0.86,2
500723,PAT307,3,65.4,26,24,10,0.73,3
500723,MIC308,3,67.6,26,22,10,0.84,3
500724,COM306,3,84.3,16,0,8,0.87,1
500724,PAT307,3,73.9,16,14,8,0.86,5
500724,MIC308,3,84.7,16,8,8,0.87,4
500725,COM306,3,86.8,22,4,14,0.88,1
500725,PAT307,3,79.1,22,18,14,0.81,3
500725,MIC308,3,73.7,22,10,14,0.82,0
500726,COM306,3,83.9,24,21,9,0.82,2
500726,PAT307,3,88.2,24,22,9,0.87,4
500726,MIC308,3,77.2,24,4,9,0.83,8
500727,COM306,3,85.2,29,10,10,0.76,1
500727,PAT307,3,69.0,29,25,10,0.89,3
500727,MIC308,3,77.5,29,14,10,0.89,3
500728,COM306,3,90.5,31,7,14,0.88,2
500728,PAT307,3,70.8,31,23,14,0.88,2
500728,MIC308,3,90.1,31,25,14,0.85,7
500729,COM306,3,71.7,13,9,6,0.77,3
500729,PAT307,3,88.5,13,10,6,0.85,5
500729,MIC308,3,93.9,13,10,6,0.9,2
500730,COM306,3,80.7,9,6,1,0.89,2
500730,PAT307,3,94.4,9,1,1,0.73,5
500730,MIC308,3,74.6,9,6,1,0.86,4
500731,COM306,3,86.2,19,13,2,0.86,2
500731,PAT307,3,93.9,19,15,2,0.88,5
500731,MIC308,3,83.5,19,9,2,0.85,5
500732,COM306,3,79.2,18,12,3,0.65,1
500732,PAT307,3,82.7,18,9,3,0.79,4
500732,MIC308,3,88.5,18,1,3,0.82,5
500733,COM306,3,81.7,15,5,7,0.89,4
500733,PAT307,3,85.9,15,11,7,0.88,4
500733,MIC308,3,76.7,15,12,7,0.79,2
500734,COM306,3,66.7,28,9,5,0.81,5
500734,PAT307,3,76.2,28,25,5,0.81,2
500734,MIC308,3,76.8,28,5,5,0.84,2
500735,COM306,3,88.0,17,13,12,0.84,1
500735,PAT307,3,77.2,17,1,12,0.89,2
500735,MIC308,3,74.0,17,1,12,0.89,3
500736,COM306,3,85.3,28,23,9,0.69,5
500736,PAT307,3,89.3,28,24,9,0.8,3
500736,MIC308,3,79.7,28,25,9,0.8,7
500737,COM306,3,85.2,17,7,9,0.79,4
500737,PAT307,3,78.0,17,1,9,0.89,2
500737,MIC308,3,77.7,17,13,9,0.84,3
500738,COM306,3,69.3,26,2,9,0.7,1
500738,PAT307,3,89.4,26,1,9,0.82,5
500738,MIC308,3,77.3,26,24,9,0.72,3
500739,COM306,3,83.9,26,18,4,0.75,4
500739,PAT307,3,96.8,26,10,4,0.8,5
500739,MIC308,3,74.4,26,23,4,0.81,3
500740,COM306,3,72.1,28,22,18,0.92,2
500740,PAT307,3,82.5,28,10,18,0.88,3
500740,MIC308,3,85.1,28,2,18,0.76,4
500741,COM306,3,80.5,28,7,13,0.82,3
500741,PAT307,3,91.0,28,3,13,0.86,2
500741,MIC308,3,79.2,28,25,13,0.84,4
500742,COM306,3,78.4,22,1,13,0.75,5
500742,PAT307,3,75.6,22,5,13,0.78,2
500742,MIC308,3,100.0,22,20,13,0.86,2
500743,COM306,3,83.8,25,13,9,0.91,2
500743,PAT307,3,82.3,25,21,9,0.76,1
500743,MIC308,3,92.4,25,22,9,0.77,3
500744,COM306,3,88.0,24,14,6,0.87,2
500744,PAT307,3,83.5,24,1,6,0.79,7
500744,MIC308,3,81.3,24,18,6,0.89,3
500745,COM306,3,93.7,27,25,6,0.83,0
500745,PAT307,3,81.2,27,23,6,0.88,4
500745,MIC308,3,80.9,27,22,6,0.91,0
500746,COM306,3,86.2,20,10,14,0.83,4
500746,PAT307,3,67.4,20,8,14,0.78,0
500746,MIC308,3,94.7,20,7,14,0.83,2
500747,COM306,3,80.0,17,5,12,0.9,4
500747,PAT307,3,83.9,17,6,12,0.84,3
500747,MIC308,3,73.0,17,15,12,0.82,2
500748,COM306,3,74.0,22,8,10,0.86,4
500748,PAT307,3,81.8,22,3,10,0.84,0
500748,MIC308,3,84.5,22,17,10,0.83,3
500749,COM306,3,73.6,11,8,7,0.79,4
500749,PAT307,3,77.1,11,9,7,0.88,1
500749,MIC308,3,83.5,11,2,7,0.79,3
500750,COM306,3,82.1,31,0,10,0.87,2
500750,PAT307,3,71.3,31,25,10,0.86,2
500750,MIC308,3,81.4,31,9,10,0.78,4
500751,MED409,4,84.2,14,5,10,0.74,4
500751,SUR410,4,85.9,14,5,10,0.87,4
500751,OBG411,4,91.3,14,0,10,0.9,1
500752,MED409,4,68.7,20,14,7,0.85,1
500752,SUR410,4,76.6,20,5,7,0.73,1
500752,OBG411,4,73.2,20,6,7,0.86,1
500753,MED409,4,81.8,22,6,7,0.86,2
500753,SUR410,4,96.1,22,18,7,0.81,2
500753,OBG411,4,79.0,22,14,7,0.79,0
500754,MED409,4,83.0,22,4,7,0.87,2
500754,SUR410,4,80.1,22,13,7,0.83,3
500754,OBG411,4,76.9,22,16,7,0.78,1
500755,MED409,4,80.1,24,19,7,0.79,1
500755,SUR410,4,80.9,24,16,7,0.82,2
500755,OBG411,4,76.9,24,16,7,0.87,1
500756,MED409,4,68.8,19,15,5,0.77,2
500756,SUR410,4,82.1,19,12,5,0.77,3
500756,OBG411,4,75.0,19,2,5,0.82,1
500757,MED409,4,66.3,18,2,5,0.86,5
500757,SUR410,4,68.6,18,12,5,0.88,5
500757,OBG411,4,77.2,18,3,5,0.9,0
500758,MED409,4,75.0,26,20,15,0.88,3
500758,SUR410,4,84.8,26,16,15,0.81,0
500758,OBG411,4,82.9,26,4,15,0.87,2
500759,MED409,4,80.8,17,10,12,0.88,4
500759,SUR410,4,67.1,17,9,12,0.74,2
500759,OBG411,4,86.6,17,5,12,0.86,1
500760,MED409,4,69.5,22,20,9,0.87,3
500760,SUR410,4,89.4,22,12,9,0.88,2
500760,OBG411,4,74.7,22,18,9,0.68,2
500761,MED409,4,80.5,22,8,8,0.82,1
500761,SUR410,4,77.5,22,12,8,0.84,4
500761,OBG411,4,71.0,22,20,8,0.82,1
500762,MED409,4,81.5,27,4,7,0.9,6
500762,SUR410,4,81.6,27,13,7,0.9,1
500762,OBG411,4,71.7,27,22,7,0.89,3
500763,MED409,4,54.2,13,1,5,0.71,1
500763,SUR410,4,82.0,13,8,5,0.85,2
500763,OBG411,4,81.2,13,11,5,0.76,0
500764,MED409,4,85.8,25,0,10,0.83,2
500764,SUR410,4,98.8,25,22,10,0.81,2
500764,OBG411,4,71.1,25,21,10,0.83,3
500765,MED409,4,88.2,25,11,6,0.84,2
500765,SUR410,4,87.5,25,21,6,0.87,2
500765,OBG411,4,87.2,25,4,6,0.79,2
500766,MED409,4,72.1,19,0,11,0.85,1
500766,SUR410,4,92.8,19,17,11,0.82,2
500766,OBG411,4,79.7,19,6,11,0.87,0
500767,MED409,4,74.0,15,10,3,0.81,4
500767,SUR410,4,84.4,15,7,3,0.89,1
500767,OBG411,4,73.0,15,4,3,0.91,4
500768,MED409,4,86.4,22,6,9,0.72,5
500768,SUR410,4,73.7,22,12,9,0.85,2
500768,OBG411,4,92.4,22,20,9,0.84,4
500769,MED409,4,70.2,25,1,8,0.83,1
500769,SUR410,4,81.9,25,20,8,0.78,3
500769,OBG411,4,88.9,25,0,8,0.84,1
500770,MED409,4,77.6,12,9,6,0.8,5
500770,SUR410,4,79.6,12,3,6,0.66,2
500770,OBG411,4,81.0,12,4,6,0.75,1
500771,MED409,4,86.3,26,13,10,0.78,3
500771,SUR410,4,82.5,26,22,10,0.75,1
500771,OBG411,4,75.2,26,4,10,0.9,2
500772,MED409,4,75.5,27,14,10,0.82,3
500772,SUR410,4,91.1,27,21,10,0.84,2
500772,OBG411,4,77.8,27,3,10,0.81,2
500773,MED409,4,67.3,20,1,17,0.74,1
500773,SUR410,4,75.3,20,14,17,0.77,1
500773,OBG411,4,82.5,20,10,17,0.75,1
500774,MED409,4,78.9,20,0,8,0.83,3
500774,SUR410,4,77.2,20,11,8,0.89,4
500774,OBG411,4,75.6,20,17,8,0.87,4
500775,MED409,4,73.8,21,19,13,0.75,1
500775,SUR410,4,70.9,21,2,13,0.9,1
500775,OBG411,4,78.7,21,2,13,0.82,1
500776,MED409,4,85.6,20,1,8,0.85,3
500776,SUR410,4,82.2,20,12,8,0.78,2
500776,OBG411,4,82.4,20,14,8,0.82,0
500777,MED409,4,78.1,20,1,9,0.89,1
500777,SUR410,4,86.3,20,14,9,0.75,1
500777,OBG411,4,88.4,20,11,9,0.82,3
500778,MED409,4,88.1,25,0,9,0.77,2
500778,SUR410,4,76.8,25,22,9,0.79,2
500778,OBG411,4,88.0,25,4,9,0.9,4
500779,MED409,4,74.9,20,17,10,0.81,3
500779,SUR410,4,100.0,20,3,10,0.77,0
500779,OBG411,4,83.2,20,5,10,0.73,2
500780,MED409,4,76.2,26,21,7,0.8,2
500780,SUR410,4,79.2,26,17,7,0.76,4
500780,OBG411,4,78.3,26,7,7,0.84,2
500781,MED409,4,79.6,19,11,9,0.87,2
500781,SUR410,4,90.5,19,16,9,0.85,2
500781,OBG411,4,88.3,19,11,9,0.89,1
500782,MED409,4,60.1,28,11,9,0.86,0
500782,SUR410,4,84.4,28,22,9,0.77,0
500782,OBG411,4,87.9,28,0,9,0.77,0
500783,MED409,4,78.7,20,6,17,0.72,1
500783,SUR410,4,73.5,20,8,17,0.8,3
500783,OBG411,4,86.3,20,5,17,0.89,2
500784,MED409,4,78.7,22,20,8,0.86,2
500784,SUR410,4,66.5,22,8,8,0.84,0
500784,OBG411,4,89.5,22,11,8,0.82,2
500785,MED409,4,82.2,25,22,7,0.82,1
500785,SUR410,4,93.0,25,22,7,0.83,1
500785,OBG411,4,82.1,25,10,7,0.79,2
500786,MED409,4,80.4,12,7,10,0.86,1
500786,SUR410,4,71.8,12,5,10,0.87,1
500786,OBG411,4,74.4,12,2,10,0.9,2
500787,MED409,4,76.5,19,0,15,0.83,1
500787,SUR410,4,78.4,19,6,15,0.87,0
500787,OBG411,4,71.7,19,14,15,0.86,2
500788,MED409,4,92.5,23,1,8,0.88,2
500788,SUR410,4,81.4,23,5,8,0.82,5
500788,OBG411,4,87.3,23,18,8,0.75,1
500789,MED409,4,81.5,23,12,10,0.87,4
500789,SUR410,4,77.6,23,4,10,0.89,4
500789,OBG411,4,73.2,23,18,10,0.8,2
500790,MED409,4,80.1,25,17,5,0.83,1
500790,SUR410,4,76.0,25,16,5,0.71,0
500790,OBG411,4,91.9,25,20,5,0.85,3
500791,MED409,4,68.4,25,14,12,0.78,4
500791,SUR410,4,85.4,25,15,12,0.73,1
500791,OBG411,4,96.8,25,21,12,0.81,0
500792,MED409,4,75.6,21,12,12,0.88,3
500792,SUR410,4,67.3,21,15,12,0.82,2
500792,OBG411,4,82.1,21,3,12,0.83,2
500793,MED409,4,89.2,27,4,13,0.74,1
500793,SUR410,4,84.1,27,15,13,0.8,1
500793,OBG411,4,69.1,27,21,13,0.7,0
500794,MED409,4,85.4,17,12,11,0.73,2
500794,SUR410,4,85.3,17,10,11,0.84,1
500794,OBG411,4,88.5,17,7,11,0.86,3
500795,MED409,4,74.9,18,6,13,0.81,1
500795,SUR410,4,76.9,18,4,13,0.83,2
500795,OBG411,4,77.3,18,5,13,0.75,1
500796,MED409,4,78.8,27,22,13,0.71,3
500796,SUR410,4,92.5,27,17,13,0.77,2
500796,OBG411,4,75.0,27,8,13,0.82,3
500797,MED409,4,83.2,15,12,8,0.76,1
500797,SUR410,4,71.1,15,1,8,0.88,3
500797,OBG411,4,82.5,15,4,8,0.8,4
500798,MED409,4,74.4,22,16,10,0.82,5
500798,SUR410,4,66.5,22,6,10,0.78,1
500798,OBG411,4,78.6,22,1,10,0.81,2
500799,MED409,4,80.5,13,5,7,0.75,3
500799,SUR410,4,78.3,13,10,7,0.81,6
500799,OBG411,4,61.8,13,3,7,0.83,3
500800,MED409,4,73.3,24,21,17,0.78,6
500800,SUR410,4,69.0,24,13,17,0.86,4
500800,OBG411,4,87.4,24,17,17,0.83,7
500801,MED409,4,76.5,18,13,7,0.81,4
500801,SUR410,4,86.5,18,13,7,0.85,0
500801,OBG411,4,88.5,18,15,7,0.87,3
500802,MED409,4,72.7,21,8,7,0.89,2
500802,SUR410,4,84.7,21,11,7,0.75,2
500802,OBG411,4,77.4,21,19,7,0.75,4
500803,MED409,4,83.1,25,22,9,0.88,1
500803,SUR410,4,84.1,25,14,9,0.81,2
500803,OBG411,4,80.1,25,14,9,0.81,3
500804,MED409,4,61.9,26,15,13,0.89,1
500804,SUR410,4,91.9,26,2,13,0.81,0
500804,OBG411,4,85.3,26,22,13,0.86,2
500805,MED409,4,71.2,24,20,6,0.87,5
500805,SUR410,4,77.3,24,10,6,0.85,3
500805,OBG411,4,62.1,24,1,6,0.84,0
500806,MED409,4,81.8,25,20,7,0.88,1
500806,SUR410,4,94.7,25,2,7,0.82,4
500806,OBG411,4,87.5,25,12,7,0.83,5
500807,MED409,4,88.5,16,14,7,0.88,2
500807,SUR410,4,88.4,16,11,7,0.84,1
500807,OBG411,4,81.4,16,0,7,0.82,2
500808,MED409,4,69.5,22,1,14,0.91,1
500808,SUR410,4,79.6,22,18,14,0.86,1
500808,OBG411,4,71.8,22,1,14,0.65,2
500809,MED409,4,79.0,19,7,10,0.72,0
500809,SUR410,4,78.1,19,14,10,0.87,0
500809,OBG411,4,81.5,19,8,10,0.77,2
500810,MED409,4,81.8,21,2,9,0.86,1
500810,SUR410,4,77.5,21,16,9,0.85,0
500810,OBG411,4,78.0,21,9,9,0.79,3
500811,MED409,4,74.0,24,10,8,0.77,1
500811,SUR410,4,77.0,24,21,8,0.81,2
500811,OBG411,4,87.7,24,10,8,0.83,1
500812,MED409,4,75.8,23,19,17,0.87,1
500812,SUR410,4,84.0,23,1,17,0.79,1
500812,OBG411,4,84.1,23,19,17,0.9,2
500813,MED409,4,70.5,22,15,6,0.81,1
500813,SUR410,4,75.6,22,18,6,0.78,0
500813,OBG411,4,87.6,22,7,6,0.88,0
500814,MED409,4,80.7,26,20,12,0.83,6
500814,SUR410,4,80.9,26,13,12,0.88,1
500814,OBG411,4,72.8,26,1,12,0.83,1
500815,MED409,4,73.2,21,17,12,0.89,1
500815,SUR410,4,69.3,21,17,12,0.85,2
500815,OBG411,4,82.1,21,12,12,0.84,2
500816,MED409,4,63.7,24,18,7,0.81,2
500816,SUR410,4,86.7,24,17,7,0.81,2
500816,OBG411,4,75.6,24,8,7,0.86,0
500817,MED409,4,81.2,28,22,11,0.76,3
500817,SUR410,4,83.4,28,4,11,0.88,4
500817,OBG411,4,94.6,28,22,11,0.88,1
500818,MED409,4,84.5,27,22,12,0.88,1
500818,SUR410,4,88.3,27,19,12,0.73,0
500818,OBG411,4,78.2,27,15,12,0.9,2
500819,MED409,4,93.7,22,3,7,0.81,5
500819,SUR410,4,73.8,22,0,7,0.88,3
500819,OBG411,4,84.6,22,18,7,0.77,2
500820,MED409,4,92.8,16,8,13,0.87,0
500820,SUR410,4,86.0,16,9,13,0.88,1
500820,OBG411,4,84.7,16,12,13,0.9,2
500821,MED409,4,84.4,12,10,8,0.85,0
500821,SUR410,4,86.0,12,8,8,0.8,1
500821,OBG411,4,88.2,12,10,8,0.91,2
500822,MED409,4,82.3,15,13,5,0.87,1
500822,SUR410,4,89.1,15,9,5,0.84,1
500822,OBG411,4,69.6,15,11,5,0.83,2
500823,MED409,4,77.9,22,2,8,0.84,4
500823,SUR410,4,72.3,22,16,8,0.78,3
500823,OBG411,4,79.5,22,6,8,0.65,0
500824,MED409,4,89.7,20,15,11,0.84,3
500824,SUR410,4,83.8,20,17,11,0.88,0
500824,OBG411,4,84.2,20,16,11,0.9,0
500825,MED409,4,91.3,20,14,6,0.8,1
500825,SUR410,4,84.9,20,1,6,0.88,2
500825,OBG411,4,71.0,20,15,6,0.86,3
500826,MED409,4,69.0,21,9,10,0.88,1
500826,SUR410,4,70.0,21,17,10,0.91,1
500826,OBG411,4,75.3,21,10,10,0.87,0
500827,MED409,4,98.7,22,7,10,0.71,0
500827,SUR410,4,75.8,22,19,10,0.85,1
500827,OBG411,4,87.5,22,9,10,0.81,2
500828,MED409,4,71.0,17,11,6,0.83,2
500828,SUR410,4,86.6,17,7,6,0.89,2
500828,OBG411,4,71.6,17,6,6,0.75,4
500829,MED409,4,71.8,21,17,9,0.78,2
500829,SUR410,4,77.3,21,18,9,0.86,2
500829,OBG411,4,75.0,21,11,9,0.86,0
500830,MED409,4,59.0,17,12,7,0.86,1
500830,SUR410,4,67.0,17,4,7,0.74,1
500830,OBG411,4,81.7,17,2,7,0.8,1
500831,MED409,4,78.1,19,14,8,0.78,4
500831,SUR410,4,86.8,19,7,8,0.82,1
500831,OBG411,4,70.9,19,12,8,0.83,1
500832,MED409,4,70.0,18,7,9,0.88,1
500832,SUR410,4,81.0,18,12,9,0.75,1
500832,OBG411,4,78.7,18,9,9,0.87,3
500833,MED409,4,81.5,25,19,10,0.83,0
500833,SUR410,4,84.9,25,7,10,0.88,1
500833,OBG411,4,74.1,25,8,10,0.75,2
500834,MED409,4,86.4,27,13,8,0.8,1
500834,SUR410,4,88.4,27,4,8,0.82,4
500834,OBG411,4,68.2,27,22,8,0.8,2
500835,MED409,4,74.0,23,19,8,0.87,3
500835,SUR410,4,87.2,23,17,8,0.85,2
500835,OBG411,4,94.3,23,6,8,0.82,1
500836,MED409,4,70.4,22,20,10,0.87,2
500836,SUR410,4,85.2,22,4,10,0.88,1
500836,OBG411,4,82.0,22,5,10,0.76,0
500837,MED409,4,82.6,26,21,5,0.82,2
500837,SUR410,4,90.6,26,2,5,0.74,2
500837,OBG411,4,82.5,26,6,5,0.72,1
500838,MED409,4,92.8,11,5,9,0.82,1
500838,SUR410,4,86.7,11,8,9,0.77,7
500838,OBG411,4,81.0,11,6,9,0.83,0
500839,MED409,4,78.3,19,2,10,0.86,3
500839,SUR410,4,88.0,19,3,10,0.73,4
500839,OBG411,4,77.5,19,17,10,0.76,5
500840,MED409,4,80.5,22,2,11,0.75,3
500840,SUR410,4,76.9,22,16,11,0.72,3
500840,OBG411,4,80.5,22,15,11,0.86,2
500841,MED409,4,78.6,28,22,9,0.87,2
500841,SUR410,4,86.1,28,8,9,0.89,2
500841,OBG411,4,81.6,28,17,9,0.82,0
500842,MED409,4,91.0,17,13,12,0.8,2
500842,SUR410,4,77.5,17,10,12,0.86,1
500842,OBG411,4,82.1,17,13,12,0.83,2
500843,MED409,4,91.6,17,5,10,0.86,3
500843,SUR410,4,73.7,17,15,10,0.73,0
500843,OBG411,4,82.8,17,10,10,0.89,1
500844,MED409,4,84.9,19,15,11,0.81,2
500844,SUR410,4,92.1,19,14,11,0.85,2
500844,OBG411,4,84.4,19,2,11,0.88,4
500845,MED409,4,92.6,21,6,5,0.8,3
500845,SUR410,4,78.6,21,15,5,0.83,2
500845,OBG411,4,62.3,21,7,5,0.79,2
500846,MED409,4,71.3,24,19,5,0.87,0
500846,SUR410,4,69.7,24,12,5,0.89,1
500846,OBG411,4,84.8,24,1,5,0.86,0
500847,MED409,4,86.7,24,2,4,0.91,4
